f1,f2,f3,clase
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,1.0,0
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,1
1.0,0.0,0.0,0
1.0,0.0,0.0,0
1.0,0.0,0.0,0
