f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,clase
0.06500362394179293,0.5406267992620044,0.04480655215065285,0.27531389466532585,0.3242615701379344,0.19477239993130074,0.194391150421461,0.1877189923871837,0.07301623301561845,0.039939116973921024,0.028992096599858852,0.21795330813829278,0.24750032105968037,0.6221469844529944,0.0685046462663453,0.7203593086295551,0.27501350200624913,0.2294336696954269,0.5901031228454294,0.05189744010207822,0.6413738495239297,0.241585992247618,0.199570758967283,0.7658808279144884,0.02651220075390402,0.6092614502730097,0.7124490119774517,0.39152451960468926,0.20632699838672605,0.14920868169554685,0.1334978448556509,0.12223807812073678,0
0.0030312356700528398,0.9289818364003628,0.7223306226949235,0.37401990123666967,0.008713934145692243,0.47316225421760294,0.466631891256444,0.45683683550231946,0.47370292440102896,0.5656510854510306,0.5864144091494232,0.524018829977678,0.49731060397580285,0.5948151819180401,0.2587249463882852,0.8904747932036664,0.5317085090803064,0.4150317545827757,0.5980527006422628,0.23387256337967222,0.8939767370529975,0.5009680930285846,0.42369339140775086,0.7041945198326685,0.14838301871397122,0.8689279334569205,0.9913424050838351,0.9823478391882041,0.9583964357601185,0.9366493543376205,0.9269421258013968,0.9091897323071991,2
0.18986356628003637,0.3550427051357499,0.06529988082213926,0.027426510555501743,0.2933633214358796,0.4965343470431291,0.49730902786612985,0.49704101759459623,0.15695344896710964,0.09460200128876478,0.05469322988332799,0.4573327145077758,0.060720974954009216,0.6631323233507005,0.011394178552031411,0.3730752570981444,0.6306860013187237,0.02229739694862662,0.6185621945503624,0.0035181906513150896,0.23902275609581014,0.6030659334364439,0.022423654494455145,0.7961133828770575,0.0030396120107621313,0.2165328507947756,0.7436215832164201,0.4339294076447904,0.2599480573045221,0.19957314423163808,0.1782582179799374,0.1663069134123578,0
0.0076074089068640105,0.8866822801520526,0.5965453458601673,0.4587129984987458,0.08547297358475534,0.5430388507510147,0.5382705934042072,0.5278701890043175,0.40775831038509147,0.42579233110885617,0.6105178533397009,0.5913955253018616,0.5536403164230782,0.40768034387346286,0.3602382671578159,0.8760462078023697,0.5824300297872482,0.46178758698830424,0.4981247770778813,0.3084099218784029,0.8942508282557575,0.5583366748773176,0.4766912204898618,0.5869117441698086,0.21362680077046436,0.8663823738450604,0.9232155544575524,0.8319949995724389,0.7618562746905028,0.7352504550402974,0.7365840636516349,0.7359213335700892,2
0.013784749332933069,0.8062025829847471,0.3856512863313897,0.2727993450329282,0.1082086998093148,0.492412956938873,0.489672805798842,0.4800301162603878,0.174992420495682,0.30478305792775506,0.3823038124292652,0.5571388158330939,0.36212363049283075,0.5586748993427233,0.15265884117246417,0.8189519058797228,0.5501754432468433,0.2764872343438939,0.5865095153250977,0.1151320631065128,0.8050210897953235,0.5350369479291975,0.27819890146816983,0.7222769925259406,0.07509953943170183,0.7685291220877385,0.9048393088350387,0.7797653708175372,0.6690575773394083,0.6231298166499567,0.6127858876026027,0.6065682397931563,2
0.19764540177098064,0.35222989200451715,0.05047088413430631,0.041157826741860776,0.3204427953402545,0.3677838220214905,0.3716605852107813,0.3723901235074334,0.08348282613085325,0.06682356513817188,0.05815137631683963,0.3638661863401625,0.07781369198618357,0.6861353167501256,0.023607418970321876,0.39073503521126757,0.500101389298459,0.03219947377330169,0.6281698598586972,0.006094629022766904,0.2755203926030181,0.4720060720627829,0.02517846536021648,0.8027891872036331,0.00182390294718765,0.24080108149376053,0.7172971569331088,0.40810675994282897,0.2375269863569868,0.17410056928445716,0.1489790736134804,0.13277168805408426,0
0.22040497262650172,0.3151809997932341,0.05256194805048328,0.014987099014455496,0.294490772682577,0.4491442359851106,0.4614829252735806,0.4767279247127675,0.12179531826602011,0.05199425240532393,0.04033074635631663,0.4226606552183938,0.028487583746541284,0.6558196591060322,0.007351070994041475,0.29083004974290183,0.5745021652910636,0.01700260869381401,0.6178838523248563,0.0025792852646799452,0.20768934590092258,0.5938998682476944,0.017850630437713552,0.7987576121867846,0.001511171386698651,0.19385902197364174,0.7458006787583268,0.4201654050224164,0.24576714291545027,0.1778400753882365,0.14656045038827323,0.12725282482817163,0
0.11513751929594085,0.4850372974090628,0.14759839692618867,0.10007785036867026,0.22807907732258398,0.5305609356693324,0.5072391717006193,0.4878078199724476,0.21209706447846277,0.37862465095953723,0.548173088315572,0.5014661730796148,0.20533709598600344,0.7829904596566429,0.09517338454948451,0.5144409861949474,0.6433941227340653,0.0846470165554412,0.6605601039218642,0.028218548021822012,0.3810909700000653,0.6220965610738769,0.06726789267131694,0.8232359914512789,0.011038662428941616,0.34410777819254723,0.815428948573778,0.5348761498336584,0.34556349661556174,0.2726020559645778,0.2369985979624879,0.2222162070862152,0
0.023426867293959736,0.7633125506974379,0.32533713800194747,0.32661394242465025,0.15404757894965587,0.362799049774602,0.36485003316386677,0.3652871641831862,0.1575603507057133,0.13366564701176922,0.22249674174642392,0.4291783617330062,0.2927440512227787,0.7174226969992511,0.11872164151006032,0.7470989129219763,0.438244805455142,0.36052122492670924,0.537228014421877,0.193362980879411,0.7894827289912356,0.37054285768841544,0.3124290971432382,0.6863278143081789,0.09003871174807365,0.7264356471141538,0.852514868125408,0.6800715859255065,0.5466506842988273,0.48796219400422547,0.47292591772687614,0.45446104140771504,0
0.027096940328206573,0.757018115884402,0.3363109000748151,0.36357755503355166,0.16033149891619086,0.44543584023017624,0.46475334055983314,0.4689484605155658,0.19694039700214508,0.0863090961611104,0.11917430439102822,0.4722898755718611,0.321185102163692,0.7282104556442561,0.14470701785584486,0.753760409680304,0.5216414794885474,0.3881561756025094,0.5110713523763395,0.22634324251459248,0.7783146001422664,0.4541910599377519,0.3421077644459041,0.6645264506414577,0.11189681532639537,0.7246999424243766,0.8540449596243387,0.6709796033048427,0.5448535271839885,0.489626587262314,0.4608894473888679,0.43414501578612297,0
0.07135630898659531,0.6028034688976192,0.22716879269443474,0.11346396762354408,0.1807089216415951,0.4038752123468084,0.4142565611020921,0.42539610915691567,0.17088009019317493,0.23354565856621212,0.2300939423741602,0.4089362830684907,0.1423171669360232,0.6856379396989916,0.048560483652514884,0.5677631413480885,0.5224842366147904,0.13798843901310298,0.5767660168255231,0.05390905485707031,0.5347369703350656,0.4631454430887324,0.12115305482920288,0.7643546717424697,0.025420091166490983,0.5024129036884252,0.8488110909543372,0.6312076765521482,0.4934931999750813,0.4300780560850613,0.39332903606665537,0.3709463878145856,0
0.15699184372112493,0.37685254401730484,0.06263774065844827,0.0222309368287526,0.2821601574737559,0.38179828626135276,0.38579382083369373,0.3800108022000937,0.11546014029399113,0.23518531548813815,0.17398750633296917,0.3629856859754974,0.04040114947704798,0.6547555622207964,0.008537643217045976,0.3656452604515984,0.5189871341618982,0.024793567162361307,0.6183374808173715,0.004322010954275771,0.29463934165903494,0.4995195814477479,0.02125586854116833,0.7981166857920013,0.001976158799762366,0.22912567303372922,0.7709192937595349,0.44339173952170174,0.26003613218105615,0.19275033670830516,0.16159263648162375,0.1458914936833854,0
0.049492739952454984,0.6492466957199434,0.19824178819424865,0.22382774102164749,0.18521546705202102,0.3966794825794844,0.4000810860784702,0.3906772911090373,0.11366139808200497,0.09941727833616021,0.1019838820937432,0.4470674298848542,0.17461221828055443,0.6950499661330721,0.04939423112403006,0.6311645917169685,0.49523503431000615,0.25929291275307037,0.49110823903676226,0.13823759089062493,0.6413346936378211,0.37598289129480067,0.2170545004797778,0.7018415724060885,0.05580859471090769,0.5796736959543107,0.8458192526445247,0.628212510027323,0.4767424325421632,0.4205607215239439,0.4090207874849704,0.4016507217441392,0
0.004344484241246657,0.9118799007523103,0.689280383775269,0.3222322089449241,0.009144922576006992,0.48883881368066096,0.4802580844346959,0.46923543668577566,0.5167217326922457,0.6540777554753986,0.6554719397675574,0.5516857839562107,0.4095537353834453,0.5688720227395067,0.19703442096077672,0.8533737145092779,0.5467280414304507,0.3832877412204355,0.5631662230876886,0.22442272834290034,0.8790887990237133,0.512466250405759,0.3693561033559296,0.6955290735445012,0.12988080304819383,0.8374996572879562,0.9913460116636793,0.9832518252782199,0.9542075087054498,0.9233316264839907,0.9070054128197448,0.8846292101741453,2
0.1772417373438595,0.3918369172776869,0.1061645406388986,0.03853020011643789,0.2792010053982206,0.3539445067007215,0.36426512772753716,0.3684850939893961,0.15323884803240165,0.08747694666439526,0.023625155098685263,0.3557641390589431,0.04274830422114256,0.6439518831402289,0.008382148573157708,0.3596946260898725,0.4965696620688057,0.05137499123958242,0.5844241587032502,0.021926059919700536,0.27334724092399193,0.35690553932519914,0.04953863242409025,0.7721629387442851,0.010912800607273863,0.2712965482042944,0.7551617731389146,0.4621594273125959,0.29560098214228175,0.23371579667551642,0.2050623103668303,0.18578512683034573,0
0.06360442437620692,0.5774547500516916,0.1392228625995812,0.11622021932853312,0.2134153297876386,0.47604132834300616,0.4840474166959288,0.5236439991385587,0.11030505310042696,0.14386466488412225,0.14710395228157708,0.5031773156231352,0.10100904470985377,0.6730078599081123,0.02171408656831096,0.5364115247037782,0.5753101816723933,0.14919887912184762,0.5603662800898526,0.04668193170815588,0.5617092414417197,0.5396095167172673,0.14351530770560328,0.7391678506159571,0.027357865504162943,0.5111772633230626,0.8131562622849127,0.5559087707010778,0.37361835222646844,0.31233557231805914,0.2924224864245439,0.2808914287199165,0
0.12669497885536685,0.44628596535873916,0.09911161739771193,0.03758537901916076,0.24661221363263489,0.5062489223240051,0.5105503505530986,0.5172840329125261,0.10472007046890501,0.13715605163947175,0.051643955203647215,0.5006341606441679,0.06129454598825504,0.6615302488275686,0.011043821969492704,0.4293467401632014,0.6188753077297744,0.052361361411982554,0.5980930634462092,0.015047538846569827,0.3597320867259371,0.5858329991789349,0.06077458748027004,0.77161149159396,0.01198077850928625,0.3362074747078512,0.780129043426828,0.5074092247301275,0.32322835237684017,0.25641230308480745,0.23216590921915625,0.2157601375493181,0
0.05652213129088983,0.6084167687242538,0.17108075897875477,0.11625791165954151,0.1637737926438605,0.5519547809703249,0.5739425306659744,0.5950036406149051,0.1530341428868254,0.12574659477235522,0.12253977322700486,0.5614093015374868,0.11876339486004298,0.6848220546201044,0.030423144118976606,0.5601015642465906,0.6332475721239071,0.14491005510566893,0.5648350190981961,0.061111979413545695,0.5688251711438522,0.6241442974165092,0.15329274402207943,0.7183538702998731,0.04370034962287454,0.519907879002613,0.8674668465147817,0.6384927049951339,0.4628150019440918,0.3937355043309509,0.3665097513228202,0.3606986171442925,2
0.01790442983851312,0.7878242647877468,0.39845068781039816,0.23012832825245946,0.10589023557682734,0.5252362384814078,0.5287999769294839,0.5254154232172097,0.17977308310238768,0.31686782013583875,0.3814551763890919,0.6060640484452007,0.300370261034029,0.554531712752835,0.1396599825771954,0.7798509808853118,0.5717005901122242,0.2603849770586819,0.5812471117942584,0.12134768509147495,0.796271924577062,0.5655104924481107,0.26587704877999563,0.7098940213596595,0.083991009740604,0.7557275091266853,0.9072849306274368,0.778959112953469,0.6677106761787533,0.6217184387061795,0.6171764787589147,0.6141819583454238,2
0.055744555939753054,0.5779911488238195,0.14461857445232698,0.07189482331955419,0.16957276008250352,0.5241365413359951,0.5171438870766093,0.5143150687272889,0.14663604624960858,0.25709153933324935,0.12034204211996916,0.5280772942589195,0.11930694472936751,0.6693708895381981,0.024871615106822974,0.5703728621730382,0.6253710152514688,0.07254601394089355,0.6189557730753739,0.0155468839187827,0.5245076691153597,0.6073445800156576,0.063012039630438,0.7933007443701693,0.008319323130356202,0.4432331137867256,0.854277584024294,0.6332039791675997,0.45186321327223944,0.37689432307645965,0.35245154723303773,0.33807563047046546,2
0.15800799332772414,0.4178651806021664,0.09322735150701722,0.040812470758996355,0.2783611212218341,0.4772887967609353,0.4799003217997716,0.48458430330937025,0.15900815308842853,0.055036737203084135,0.026225942894608473,0.4547469077139552,0.059422559571164324,0.6483561430237108,0.012773144544735743,0.4125066370444891,0.6092436557137509,0.046241020673609856,0.5976254315319167,0.016100319962329926,0.320247726239447,0.5309243665387333,0.040189472027973044,0.7812258277019848,0.00782944991672306,0.2750589991964721,0.7546967767995932,0.46406207371151437,0.2888636837209702,0.22303536620524358,0.19424057748319074,0.17502241239676222,0
0.1008882559039956,0.47405086444101613,0.09853114226528166,0.05434762977273254,0.2134370602967301,0.5410181763766619,0.5285185505609018,0.5143116503095377,0.1325895274076632,0.0660221608289572,0.047446568639209374,0.5247300373505426,0.10432288096441322,0.7036014150615464,0.03909653662830598,0.466638721216186,0.6524992793407709,0.05226396020306932,0.63234881040932,0.012941976615049644,0.4055651390795322,0.6378085199824332,0.042076266688035616,0.8023492286115006,0.005178659686978858,0.332158410997155,0.8163859545354545,0.5462186506175202,0.3578056896370241,0.2892412552657736,0.26442535995034266,0.2492847522076752,2
0.03483975934639605,0.6581107947767724,0.19334203670076583,0.10433959659468636,0.14268143616934587,0.44159157652732406,0.4388149558013017,0.4324973592722873,0.10877393469920488,0.16787318628576506,0.1404692539344366,0.5001629338225002,0.14565268514302582,0.6421870090040342,0.03627072999675559,0.6478964062150682,0.5298341324091225,0.11197756812759266,0.6067745012516588,0.025329093739938018,0.6265877167985278,0.49709400240591173,0.11492850418405452,0.7712352613492164,0.018553118439669357,0.5698573685198425,0.8712786407521883,0.6941692897193977,0.5355592647251527,0.46727195273605077,0.44628460059293595,0.4356469711865361,2
0.16222521501519116,0.37330769964849786,0.05824131825000281,0.02927877452180605,0.28865395794059967,0.4537686775916513,0.4517799072768817,0.45882361989929343,0.09893623559089405,0.10615551835749149,0.05877613235669317,0.4252539763225554,0.062224534963816136,0.6583140824843428,0.007970211175301334,0.40431600016767266,0.5917106793414335,0.022281136312747946,0.6193286759599963,0.0021751687709478107,0.2704040234848304,0.532916690534838,0.020020963410250836,0.7975614439324116,0.0016234591353285338,0.22705674678747004,0.7553564202531098,0.43188240851212845,0.2542734574544642,0.1921287710254435,0.16803072328641067,0.15585992143751162,0
0.017358543482940858,0.7744123073497369,0.3481882709435353,0.1999549890747208,0.07531758233599353,0.5801416835722216,0.575544744078426,0.5623498887305023,0.2582524413905318,0.5827179604926933,0.2753302411725497,0.5849559086790284,0.23827048068888562,0.6474737019829533,0.07877277209804111,0.7308889797116029,0.6541783325105118,0.22720710082456058,0.587750136121497,0.09606549391747028,0.7416557719039114,0.6318523610395067,0.19278207090300298,0.7383705821994742,0.04684931436602971,0.6729772080673361,0.9272239072964717,0.824594122461611,0.7125236029928272,0.649504941974294,0.6296342114515645,0.6071247601765274,2
0.030081241476622014,0.6943405754457399,0.2984578309629346,0.08673115300997607,0.08017905939491399,0.5272263043067928,0.5244393101237156,0.5093320411714234,0.44537489281878545,0.44230740743483965,0.18998834806361972,0.5499246358874621,0.1315153850131009,0.6394314924688295,0.03001861122797206,0.6244351525821595,0.6144875698708115,0.11977681952043807,0.5914483574398121,0.03317370803003245,0.6090141200475961,0.6271137652517615,0.12648164487901145,0.7655182510336788,0.022937393207865663,0.5731225179739285,0.931789116063346,0.8155176134767222,0.6836672660054606,0.6046097841194162,0.5678534067775275,0.5430181594549998,2
0.011124973434372229,0.8458340623160976,0.5036373684626057,0.39845238429907104,0.09523178304259725,0.4724177862877101,0.46857320732760294,0.4630566466005545,0.53982019894004,0.46375534207817026,0.4883233495937087,0.5278932673252739,0.38760659598350167,0.5088649911310362,0.17678926514341975,0.8122834227587749,0.5369126627281674,0.4364583944800995,0.5047335684260731,0.25890102519472036,0.8459215881627405,0.4413570487483532,0.3417319555428303,0.6756707528096026,0.1125977653757673,0.7948093361087736,0.9170877949731491,0.8168980246682329,0.7445828580512253,0.7080835811133535,0.6921355679120058,0.6810510223084552,2
0.017975577524124806,0.7793210121991954,0.39930034700683115,0.16688546541312443,0.0737810542556486,0.5236828546212957,0.5193309889617758,0.5152819510961157,0.35329269470400426,0.40049291549702615,0.33327463752156117,0.609439152503665,0.2334113883621286,0.6012404631327206,0.07855938655141634,0.7387601651576123,0.5758367267823478,0.2091449490968924,0.5933245688387622,0.08281051562645458,0.7541097365461463,0.5928044146569668,0.22233483491168196,0.7408767599861569,0.056563011525745416,0.7179701323817538,0.9400617085811355,0.8398967338412485,0.7368000464004227,0.6794558449549692,0.6619288216373889,0.6461115032979787,2
0.009658068813123491,0.8589497876672023,0.520177526138299,0.3928754898236203,0.09912480374633978,0.4629684170788901,0.45616601950476415,0.44284097862463384,0.28583525259649234,0.5324820572833727,0.5671174795764016,0.5258227064777775,0.416825528664375,0.4723542579964683,0.23204650820117007,0.8334328890006706,0.521682731016842,0.42311329061447484,0.486256465256275,0.26738761390775667,0.8753341846113016,0.4402312348437113,0.35888902114502685,0.6579115134514854,0.13118542229016633,0.8153362057875101,0.9105470820965771,0.8064797885812711,0.7306326568753183,0.7033804222946078,0.7027919211386454,0.7024434926093226,2
0.16291454428530314,0.366214034641261,0.08720792965122619,0.011604526409210253,0.2537232511014652,0.47883027729644884,0.4765196430176913,0.4719653851018518,0.1729084694376242,0.10959963114663031,0.06237583927742002,0.4752497771491295,0.03616549667515598,0.6603370603506666,0.010311269424952432,0.3204627067963335,0.600767791999523,0.018336793867658907,0.6153975283136832,0.004010418490457648,0.2399886012864884,0.5963063718470146,0.02379586879268246,0.7955088097970285,0.003971245890260856,0.21940952296592495,0.7786908115165309,0.4830068939119387,0.2981407608380432,0.23699294741326263,0.20904921889581948,0.18713138645035277,0
0.0727785741728393,0.522781042736946,0.1128979017929313,0.046163525351155116,0.1964170012259629,0.3266374298341526,0.3203442935248185,0.3146550987409968,0.2100890811241078,0.1275380889247702,0.08838953230159544,0.3501771756506877,0.07802200551388729,0.6593960364769655,0.012564707676856968,0.4985190657835904,0.4584303876318311,0.04915980481383116,0.6164776616592078,0.007431957116677934,0.45733552896339147,0.3503045578659946,0.045364521475358494,0.7960883377959114,0.004150574477394413,0.38516215024917805,0.8275746471863268,0.5813815106340525,0.39525770494057094,0.3207216530333868,0.29439640765868413,0.27772727469586267,2
0.0599491546507406,0.542150843764414,0.10528706074311343,0.05367592102388705,0.19153560453370855,0.46439256484336067,0.4660860021340227,0.4631079228668219,0.08517636248174627,0.16633713049854457,0.08231787761759697,0.5071930662069676,0.06565512019306943,0.644054119549262,0.007892463853357207,0.5026090571205007,0.5634017766320861,0.06093087912640059,0.6108209217711198,0.007387830271642026,0.4987985668945685,0.5223041377861795,0.056236658418368,0.7883331663661256,0.004613374956468706,0.4165773506355463,0.8277926649379128,0.5979169635840197,0.4142199680782277,0.3411411076735069,0.3171486984490774,0.3016879674662948,2
0.017555806179015837,0.7735991602118557,0.32488054017271395,0.2206852999752016,0.11354064239006628,0.45797514245728826,0.4555709358995889,0.4496757630763025,0.12870086125410068,0.20483638612578048,0.3173409961351625,0.56098658474595,0.2795485817501338,0.5932369433558252,0.10247269804063175,0.7773009585289514,0.5121206598919178,0.2295587139853339,0.6034056486508527,0.087575017344697,0.773146023175934,0.4747255160298639,0.2406737244651011,0.7395508885691213,0.06002326897764758,0.7396042255867757,0.9015356816976894,0.7583740873608898,0.6309091260609263,0.5729811486378912,0.5582190651057605,0.5542834745927874,2
0.25376520437516953,0.2289317354031143,0.024266229054584976,0.004340114864237743,0.34664091601339325,0.31972329871733174,0.3225020653200949,0.31434915035226796,0.10511206838527293,0.020133246428121726,0.0,0.3232847849949536,0.007128358826305858,0.6420301683812005,0.00021213912130470247,0.23684817236753852,0.4547942890655287,0.0029870788109117308,0.6173305524185145,5.6937864562484064e-05,0.08689778790996755,0.41455385614175794,0.0038641051609822064,0.7981909861994013,6.402437782859066e-05,0.07523636586039706,0.688141385143055,0.3477088839029395,0.16161954660772093,0.10964427251642661,0.08745371756974374,0.07371837903152462,0
0.0059501268494381865,0.8932987928045426,0.6265428269590096,0.32619461524218185,0.034337826116088016,0.5261148738842758,0.519102098908052,0.5098735527273847,0.2952240343448118,0.6651748350158874,0.6165509832184495,0.6031319940180195,0.4024687404620257,0.5609131953893306,0.19088090554156995,0.8411825117370892,0.562805700331669,0.37940632743619696,0.5898651470482846,0.2158440426339342,0.877183212566429,0.5624397089992554,0.37427671409072816,0.7090179747788443,0.12801059742964369,0.8383411471679332,0.970164568238294,0.925093350815827,0.8714622362855603,0.8360305855927572,0.8223210448869037,0.809628885356801,2
0.04478574677758361,0.5910758592718656,0.08664061295767869,0.15865735519509472,0.24191375160941583,0.5312118774773794,0.5333368956924293,0.5366045882003057,0.0927501602231125,0.06343315088176693,0.0316146908893197,0.6421791499988949,0.10874850102655703,0.6256271340633758,0.01729976640014967,0.5840934495864073,0.5820160897527229,0.20379812680726805,0.6428472580888295,0.04965949733545029,0.7087415515737403,0.5208288938534686,0.1274359947720156,0.7978556856887852,0.012656164054436859,0.595674235857592,0.7794513851069892,0.5048615720399545,0.3187971120033168,0.25765091631991804,0.24258634684584968,0.2407552652891524,2
0.04556114179641939,0.6081306761248868,0.15814187804758845,0.07452873200014512,0.1645376200384268,0.3788732993124979,0.3796122796214399,0.3771955642611261,0.107930092973302,0.11952848984912563,0.14176792148499312,0.47207181323255315,0.11598810494732117,0.638822016879833,0.029673314391782092,0.6026932427900737,0.46514958234898474,0.0831794941673912,0.6153308473141025,0.014744487062436085,0.572284158616144,0.40185598900154673,0.09293023027288405,0.7850730557427612,0.011732825441794603,0.5343488154817266,0.8555211327545975,0.6475134274510441,0.4759673736286634,0.4085276488078589,0.39384535916902147,0.3866502236908778,2
0.008955083777547349,0.8606516310657994,0.518186842313028,0.34161391965220034,0.07511132358720002,0.5025218315475511,0.498858654072879,0.4871825913657605,0.38754093371299136,0.3134311140408701,0.4738474723003016,0.58536389152872,0.41759106836986737,0.5093943480964005,0.21855673080162547,0.8431334534987703,0.5453239984493402,0.3614627157440843,0.5561156649689577,0.1975726818958373,0.8580577375293941,0.5237887380420463,0.36709832535458375,0.6730668233122651,0.12908294919963495,0.8235254418876369,0.9337391937851417,0.8472670708814678,0.7632439910378443,0.7252524774416192,0.7208556335429879,0.7165925361305159,2
0.07853373341283512,0.478193938574587,0.06574144043550674,0.04604573681675388,0.23632303488289974,0.4550093441098098,0.45485032154531735,0.45111064392735184,0.08550675863522099,0.07464447867983082,0.04822578734162125,0.49436388416174915,0.06568013783050382,0.6509885666840801,0.007594062227228776,0.4814782793986139,0.5542470850576694,0.04509529626959874,0.6143676095911906,0.004780076074680853,0.449734936404315,0.5444415802638866,0.04084413991087625,0.7928342987073702,0.003125581140001936,0.36615143865243516,0.7997688182319824,0.5108686003282039,0.30960574677828545,0.24393193543806502,0.22441107913481695,0.21329087609734126,2
0.14166215682143352,0.3962760246846819,0.05908496216008932,0.046367535092738055,0.26826385908489203,0.5380574794540115,0.5616591772307576,0.6457170643995721,0.10393622095864634,0.061495559686844975,0.051589438969803086,0.5041992912973972,0.04775066421827387,0.669566443734221,0.014911812940437044,0.318033199195171,0.6385559314396287,0.05261161259815529,0.6300675706287289,0.013099836844549101,0.36859828453712307,0.6220965610738769,0.03185163239981621,0.7998976946382276,0.002320638608856597,0.2960384596728102,0.7771642724987468,0.46089995480069545,0.26884082721642577,0.2040329694445281,0.17220840441186044,0.1544380876487122,0
0.014838767868970745,0.797830547293751,0.4381835339055375,0.1925398082057147,0.0694608479606823,0.43815168576583435,0.4336829534331811,0.4303603354151498,0.4867139190719643,0.5429995630050439,0.3246603456910732,0.5027826669908133,0.2507424400869279,0.5796201540994873,0.08822191010854637,0.7412094092331768,0.5211214451619745,0.22893950897107412,0.549507203113043,0.09745827949146516,0.7504921677351148,0.4416243722670945,0.22358012231190616,0.7204352683314814,0.05991399768969277,0.7022370133225353,0.939214522975717,0.8585506089690078,0.7697271612178394,0.718427948725672,0.6965283294050238,0.6732142625130468,2
0.07663443446999793,0.4952366278052583,0.08658797920214746,0.03846125456096837,0.20107910086396882,0.45220866187926284,0.4531346215502368,0.44873962937514744,0.14124113651594475,0.06565201128780192,0.0462479383777568,0.5124708083777193,0.04303333850364505,0.6438853808092706,0.0043859362252293005,0.43422741308964896,0.548925306570093,0.046128822286047005,0.6156461631859926,0.004846978065541754,0.4503870994407234,0.5040845124209964,0.043778812625190414,0.7935859547184932,0.002781101330907698,0.38119934452367243,0.8216667087434315,0.5738768380032494,0.37754713617020363,0.30612766085620724,0.28330338268679,0.2667696698556512,2
0.015696671252249758,0.8003614429087209,0.4520017745094722,0.2073857180302679,0.08270378237619497,0.5936393734770121,0.5886706802579147,0.5821556884180589,0.4884858842706264,0.4628832038396302,0.42770129755905384,0.6570026742104448,0.24560832053264214,0.5725159452646884,0.0862361200976457,0.7308994592555331,0.6386967499097106,0.25296606193903853,0.5412464198604765,0.12028351640280237,0.7730372568256323,0.6304229439957229,0.24764198191964354,0.7005702689082773,0.07465415901302613,0.718666101455419,0.9278673211406891,0.8368447627850915,0.7509865460255676,0.6990903497033094,0.6807651739090802,0.6618499863576714,2
0.17141543041825197,0.3679765161516073,0.063308445086075,0.02507984884747061,0.2918086845979584,0.45591195620936925,0.4611879280132044,0.4689023118759251,0.13352979564602835,0.06533741195292306,0.02261169831152321,0.4254159023434334,0.04695560370060892,0.6523583895630272,0.0067060150388002365,0.3713339062150681,0.5958319058206073,0.0226499275344762,0.6190191179656488,0.0031341447548412227,0.2761838673398579,0.5115254625651602,0.022033368906010042,0.7971146548636029,0.0023989911748918263,0.2334638802595754,0.7436630588846291,0.43464771010550574,0.25331816726922773,0.19381683068197952,0.1701107739854761,0.15399005625836404,0
0.07643258160065768,0.5423654629173096,0.1319633518679344,0.06957486034598734,0.20388269871192408,0.5952539744350597,0.5995112782592616,0.6123664680565953,0.12690504549165815,0.17361207809618331,0.10441203514916005,0.5990250550681075,0.0806642015954581,0.6579042032730746,0.014522089063136123,0.49652044209702656,0.679826345976071,0.08721164404622508,0.585468072610213,0.028561456311149494,0.4978897152714482,0.6592742166466175,0.08978074694432267,0.7583987541210542,0.019818523692865787,0.433617204355501,0.8190696105975742,0.5765120185357868,0.3963183842341675,0.32399234929882914,0.2973248429761393,0.2848412076275774,2
0.37381544841173114,0.18123836941135313,0.04407193530559533,0.003301062939439575,0.35462054003936844,0.9328499449896356,0.9265729935860572,0.9189048756892386,0.0874035369069184,0.052221823083703045,0.033249269300745704,0.8094606640587588,0.0007105009031366794,0.6418147707477142,0.0009595006795486138,0.11012428739101265,0.9764021377900447,0.008247719730379133,0.6099498924619581,0.004589476573057985,0.02754616587738551,0.7990193045769606,0.007881750924387532,0.7934934397066233,0.0017304680777770268,0.06725802947956278,0.6802292702807001,0.3431014052504489,0.17276638890858043,0.11405698008149848,0.0878660815438907,0.06821597321772727,2
0.1640682843355288,0.3412712929238307,0.040137750057333194,0.023202613711873238,0.32351059996124726,0.47876735972357076,0.4752548359024727,0.4705799003873068,0.12065473455639414,0.05578999800019255,0.02386139211200977,0.4748550548470985,0.05115623181009277,0.6510749323158026,0.005243131301775242,0.38815532081377147,0.6077965388476743,0.016119981378319798,0.6169139918071745,0.0015592434210432715,0.25356046647712316,0.5216037501670773,0.015195109161519157,0.7964175667717042,0.0012277749062747992,0.19632654868936372,0.7132781646836489,0.3855215633258544,0.21060163733343645,0.15523371644212272,0.1325001410718859,0.12138987176211244,0
0.11654472871387475,0.4713344758481384,0.1171681911658001,0.061674861869385714,0.27251887385258383,0.5140838266127729,0.5267807978666558,0.5294640262807957,0.1722050446137233,0.12494722730403737,0.09204193824837159,0.5063477946972543,0.08791197794445083,0.6528934075691094,0.01299762451079349,0.5035396406215068,0.6302920409400711,0.06801661381688995,0.583527610217226,0.026430272040576207,0.3914202927555085,0.5525199060548778,0.06480539386674021,0.7657898004286503,0.014786841052280241,0.34529240191581306,0.7655159933783194,0.47795027262103024,0.3176547164096384,0.2559523143586191,0.23084699560289784,0.21151390867868636,0
