f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,clase
0.624632462971446,0.6266823710286551,0.10573056391894299,0.10573022849634905,0.00041925898995318935,0.0010529209929535967,0.0004958447654142984,0.0006256067678498123,0.4827586370651787,0.4537033687914111,0.7001779813145119,0.9999999999999999,0.0,0.11538460723579963,0.679360461614446,0.3602076592526884,1.0,0.005375091182957013,0.7658274402359707,1.0,0.5000007235272241,0.31099594280830056,0.25206392541803,0.23481367761730967,0.4998226614425052,0.540463235267454,0.09886489735528009,5
0.7607023973125668,0.7630194305081981,0.11038855757358351,0.11038852294676532,0.0006681802605770972,0.0013400891270705737,0.0006611420181598594,0.0010453444912175043,0.5418718587993193,0.43981452653385095,0.70370445922239,0.9999999999999999,0.0,0.11538460723579963,0.39298664064664574,0.2889081165974711,0.8448130715953011,0.006061264427945537,0.6829338368691917,1.0,0.9999999999999999,0.35144489991129435,0.26699299751995503,0.2615588796652609,0.5774441522484357,0.5654480050187296,0.15664031194131056,5
0.05923713544052528,0.06436556027592316,0.11250203692382396,0.11250201472089402,0.0009039986297141363,0.0015315345498152222,0.0007162176059971868,0.0012787923857977036,0.4433498753413273,0.41666639264751815,0.7001779813145119,0.9999999999999999,0.0,0.11538460723579963,0.12500000000000003,0.24451731584419736,0.9280029082003598,0.007433678348469468,0.7181408666247053,1.0,0.9999999999999999,0.3778853160683211,0.293137152741596,0.2691199549356842,0.5358342364463576,0.5118831295985379,0.21645860304543485,5
0.5419343411207818,0.544762964106118,0.11650914455761294,0.11650869477665411,0.0004061560884663206,0.0011486437043259218,0.0003856700933284503,0.000574824558294218,0.4630541770548894,0.38888863890650777,0.7001779813145119,0.9999999999999999,0.0,0.11538460723579963,0.852592365051257,0.2889081165974711,0.7250187229064511,0.006061264427945537,0.7825685265405359,1.0,0.0,0.30827208228779723,0.26699299751995503,0.212060465557911,0.3622832212967945,0.5135893707368901,0.08445071203994814,5
0.5824037257596579,0.5851375393458327,0.12190543423934974,0.12190490681428848,0.00036027900444899306,0.0009571982815812716,0.0003305710090799295,0.0005415885081760212,0.5073891329296767,0.41203673817989556,0.70370445922239,0.9999999999999999,0.0,0.11538460723579963,0.7687922373604135,0.2751354220441639,0.6333579327724661,0.006061264427945537,0.9154824934898244,1.0,0.0,0.2979704346898777,0.26699299751995503,0.19844088562476064,0.31643665704188173,0.5445461204567624,0.0717357129646754,5
0.5841630783325699,0.5880633260441023,0.12484297914736828,0.12484289278239827,0.0007336947680114357,0.0013400891270705737,0.0007162176059971868,0.0010381845974420413,0.3891626894613954,0.41203673817989556,0.70370445922239,0.9999999999999999,0.0,0.11538460723579963,0.7625612855817764,0.3447398079006493,1.0,0.007433678348469468,0.8097602033889938,0.9249684139209181,0.5000007235272241,0.35961664304953456,0.293137152741596,0.2615588796652609,0.4998226614425052,0.5123096672190653,0.1956865328894642,5
0.5771250572606506,0.5792862571302948,0.13831478320021784,0.1383143112238307,0.0003668473840057161,0.0007657816909786008,0.0003856700933284503,0.0005521957582137471,0.4876846729193874,0.4490738008561511,0.7072309371302681,0.9999999999999999,0.0,0.11538460723579963,0.7826575355667185,0.2913438956468629,0.7983272381389704,0.005260728975458921,1.0,1.0,0.0,0.2995063830887331,0.25206392541803,0.212060465557911,0.3989503679396139,0.5452773537080217,0.07514179150483935,5
0.34369421285692475,0.3581038205859144,0.1429964270442239,0.14299822458488548,0.005011368883141519,0.003828850790609048,0.0019833790616571915,0.004743076051242563,0.05911432981123116,0.4490738008561511,0.7001779813145119,0.9999999999999999,0.0,0.11538460723579963,0.725181598062954,0.327365068747137,0.8092174098430556,0.019441912427409332,0.7101255137176496,1.0,0.9999999999999999,0.5291746175882734,0.4241095804764188,0.368234671571394,0.5952482360876385,0.3421085554109085,0.9947791443190925,5
0.7126095587112538,0.7132828037236226,0.14898552991188457,0.14898544875951295,0.00041925898995318935,0.0007657816909786008,0.0006611420181598594,0.0006226013803391252,0.49753690292453207,0.39814786130939034,0.7001779813145119,0.9999999999999999,0.0,0.11538460723579963,0.49618192331321603,0.3871172736725004,0.612181915585658,0.0038883824854818658,0.7970775173707529,1.0,0.9999999999999999,0.31099594280830056,0.21712116791363612,0.2615588796652609,0.6938004764394864,0.5379647492267022,0.10385842426484182,5
0.5806440677966102,0.58162677001651,0.15148780197053924,0.1514873254062354,0.00037338190593586007,0.0005743362682339506,0.0003856700933284503,0.000542870217555582,0.4581281412006807,0.39351820684176775,0.6966489535310678,0.9999999999999999,0.0,0.11538460723579963,0.7731108380615085,0.08274086946405584,1.0,0.0038883824854818658,1.0,1.0,0.5000007235272241,0.30102197281956244,0.21712116791363612,0.212060465557911,0.4998226614425052,0.527300538135455,0.057433265520004884,5
0.7231668957092686,0.7261559157788072,0.16076701528595128,0.16076686668282547,0.000596131231212613,0.0011486437043259218,0.0005509438496628183,0.0009098810688607621,0.44827591119553606,0.4490738008561511,0.8271617845049163,0.9999999999999999,0.0,0.17307680491909455,0.5343654005999061,0.3130627558476874,0.9160038484455888,0.006404351050439804,0.8550112925321189,1.0,0.0,0.34151197041206915,0.28062404045877365,0.2445349381805923,0.45780933831498055,0.5520415785790178,0.14097466247456997,5
0.500292258360055,0.5020478759801881,0.0006526358614519778,0.000652639697910129,0.0005371512457084185,0.0008614755702089465,0.0006060429339113391,0.0009009974969541694,0.502463097075468,0.5231478396762996,0.8271617845049163,0.9999999999999999,0.0,0.17307680491909455,0.9882458169202415,0.23540677510124838,0.7479085010195101,0.004345831315474218,0.8155434608217014,1.0,0.9999999999999999,0.33245947251660607,0.23554818025828597,0.25341092276228044,0.6259134072496608,0.6054236910145159,0.1089675420750878,5
0.6586501755993281,0.6647167245631557,0.002115393238397184,0.0021149955522345026,0.00048477349738752784,0.0015315345498152222,0.0003856700933284503,0.0008998041813249279,0.6403941588507658,0.5231478396762996,0.8306882624127944,0.9999999999999999,0.0,0.17307680491909455,0.6603694602050282,0.4674223640871645,0.4661700313232858,0.00972092249843123,0.9435867056660125,1.0,0.0,0.3235504547577076,0.3351839887738019,0.212060465557911,0.2328136959932096,0.6683731193362512,0.1466513316071758,5
0.5659813712017102,0.568168675330272,0.005012336376233217,0.005012229133677548,0.00039958770890959755,0.0013400891270705737,0.0006060429339113391,0.0007580648026958674,0.6699513237563813,0.5509255934173101,0.8271617845049163,0.9999999999999999,0.0,0.17307680491909455,0.8542999289267946,0.45269628380097865,0.908339756520218,0.005032004560462745,0.6195206782924211,0.9124632316374834,0.9999999999999999,0.3068589322040197,0.25206392541803,0.2445349381805923,0.5456693014831263,0.6822670950476308,0.11157604340053012,5
0.4727262177431669,0.4745464127956579,0.09224407760980521,0.09224366290817837,0.0003275386795451151,0.0007657816909786008,0.0003856700933284503,0.0004380794265579184,0.40886711781233925,0.402777515777013,0.22045867161682514,0.9999999999999999,0.0,0.15384605117107528,0.7982334092250611,0.29431074723884443,0.8879714209182697,0.005946902220447452,0.8985375245288607,1.0,0.0,0.2897986915516375,0.23554818025828597,0.212060465557911,0.4437882244166395,0.48714204382685383,0.06617579064176055,5
0.4258054664834326,0.4294908117835127,0.09858820673054312,0.09858796602937919,0.0005371512457084185,0.0009571982815812716,0.0004958447654142984,0.000750462940168832,0.41379321698523885,0.4074070837122729,0.22045867161682514,0.9999999999999999,0.0,0.15384605117107528,0.9126823509570791,0.3178301934808373,0.8319057458823272,0.00846293821595226,1.0,1.0,0.0,0.33245947251660607,0.28062404045877365,0.23481367761730967,0.41574549138190187,0.5065205408914047,0.12463010911781014,5
0.4516118491372729,0.45406648826977336,0.12340224515485541,0.12340256044196861,0.0007795379944021824,0.0011486437043259218,0.0009365904465800752,0.001080348416341987,0.44827591119553606,0.402777515777013,0.22398591448737307,0.9999999999999999,0.0,0.15384605117107528,0.8519900497512438,0.3472824703889248,0.5518815291011365,0.006747505103480943,0.7101255137176496,1.0,0.9999999999999999,0.36492104553070687,0.25206392541803,0.2947615933393576,0.723961420022079,0.5018891854355307,0.2131669594969483,5
0.5237526339899221,0.5254535872043421,0.12770508815368847,0.12770470145288207,0.0003864848074227288,0.0008614755702089465,0.00044074568116577763,0.0005548917675983339,0.453202105346472,0.4444441463885285,0.2275134123454776,0.9999999999999999,0.0,0.15384605117107528,0.6728313637623023,0.26157358597572944,1.0,0.0058325400129493644,0.8155434608217014,1.0,0.5000007235272241,0.30399159154695177,0.23554818025828597,0.22405926640329366,0.4998226614425052,0.520841063288936,0.07627843536156831,5
0.327858451672011,0.3317725934618218,0.15168124138066796,0.15168103936768046,0.0004782051178308048,0.0012443664156982486,0.0005509438496628183,0.000682930114928669,0.4384236811903914,0.4768515545971615,0.22045867161682514,0.9999999999999999,0.0,0.15384605117107528,0.8308879332152795,0.45746373597609297,0.9160038484455888,0.00846293821595226,0.7970775173707529,1.0,0.0,0.3223830628808162,0.28062404045877365,0.2445349381805923,0.45780933831498055,0.5176722559261986,0.14097466247456997,5
0.5390019850358834,0.5406669209647409,0.20764592850370034,0.20764550864542541,0.0004585676944137921,0.0011486437043259218,0.0004958447654142984,0.0006298496678649006,0.40394101863943965,0.43981452653385095,0.2275134123454776,0.9999999999999999,0.0,0.15384605117107528,0.6343452230373556,0.21188660176103186,0.8991641657236882,0.0058325400129493644,0.6376822540634604,1.0,0.9999999999999999,0.3187375686903075,0.23554818025828597,0.23481367761730967,0.550259010289173,0.49859854514862184,0.08672014672338318,5
0.5249256375019087,0.5266238436474496,0.7963363259253102,0.7963351287076845,0.00031443577805824637,0.0008614755702089465,0.00044074568116577763,0.0004964634986405481,0.551724088804464,0.41666639264751815,0.2345678980865734,0.0,0.9999999999999999,0.0,0.6738342187368245,0.40544552943657153,1.0,0.0058325400129493644,0.8155434608217014,1.0,0.5000007235272241,0.28631719774244996,0.23554818025828597,0.22405926640329366,0.4998226614425052,0.5711152893565945,0.07627843536156831,5
0.18299068560085513,0.1860731039021166,0.8000014217454877,0.800000246072781,0.0005633570486821542,0.0010529209929535967,0.0006060429339113391,0.0008103497060068035,0.44827591119553606,0.41203673817989556,0.2310406552160255,0.0,0.9999999999999999,0.0,0.4617165383735078,0.2825503697294467,0.8319057458823272,0.006747505103480943,0.7658274402359707,1.0,0.9999999999999999,0.33659664469761724,0.25206392541803,0.25341092276228044,0.5839000841221362,0.5210238716017508,0.12463010911781014,5
0.6715529088410445,0.6758340151821773,0.8089324441226681,0.808932688021136,0.000687851541620689,0.0012443664156982486,0.0006060429339113391,0.001045963247469705,0.5123153270806127,0.41203673817989556,0.2310406552160255,0.0,0.9999999999999999,0.0,0.2945138110898293,0.3846804766855954,0.8559046853731735,0.01006400912092549,0.9323262616164982,1.0,0.0,0.3539845629591809,0.30474873045314665,0.25341092276228044,0.4277494423434962,0.5499087091638956,0.1942112076937303,5
0.399412734768667,0.4025743312300359,0.042985381175433546,0.042985770568027576,0.0009498757137314639,0.0014358118384428988,0.0008815148587427478,0.0012560309950917573,0.3842366536071867,0.37499967550363994,0.2310406552160255,0.0,0.9999999999999999,0.03846146512219664,0.9855323864936818,0.22661324918383222,0.6441472467761069,0.007548040555967559,0.6419435496809706,1.0,0.9999999999999999,0.3822272059667055,0.26699299751995503,0.28893822540052727,0.6778122181718972,0.4789153524533392,0.22451760064114412,5
0.45219850358833413,0.4528962318266658,0.0968862133340041,0.0968863727491347,0.0005371512457084185,0.0006700589796062757,0.0007713166902457071,0.0008383705248564514,0.5270935929399659,0.4444441463885285,0.2310406552160255,0.0,0.9999999999999999,0.03846146512219664,0.8583203835543831,0.21188660176103186,0.46223740098725746,0.00423146910797613,0.7745531736334802,1.0,0.9999999999999999,0.33245947251660607,0.19620664263037607,0.27616434819438684,0.7687992764991045,0.5642902341469429,0.10510680599223221,5
0.44281447549244163,0.44294890646975066,0.10448216201555388,0.10448168254724702,0.00019650966467643638,0.0003828908454893004,0.0003305710090799295,0.00026783306345247795,0.4827586370651787,0.342592007697919,0.2310406552160255,0.0,0.9999999999999999,0.03846146512219664,0.8834399431414357,0.25225073255146035,0.8559046853731735,0.003316571447991426,1.0,1.0,0.9999999999999999,0.24660486895319284,0.1720817789633829,0.19844088562476064,0.5718961331605419,0.4984766125025837,0.03507413229763878,5
0.4310841349824401,0.43417183755594313,0.1350616381351511,0.13506132475468938,0.00039305318697945187,0.0008614755702089465,0.0004958447654142984,0.0005723053364102594,0.4581281412006807,0.41666639264751815,0.2345678980865734,0.0,0.9999999999999999,0.03846146512219664,0.9072554901039597,0.4623371845302581,0.908339756520218,0.007548040555967559,1.0,1.0,0.0,0.3054457821202422,0.26699299751995503,0.23481367761730967,0.45397609718759235,0.5279099230509814,0.11157604340053012,5
0.19823973125668043,0.20128672884351642,0.02979103622279408,0.029793125245987345,0.0017752569345243947,0.002775929797655451,0.0021486528179915595,0.0025549329590859784,0.4581281412006807,0.4074070837122729,0.2627866060136266,0.0,0.9999999999999999,0.0,0.49366996735451074,0.33637032566729436,0.24372304311461696,0.00663307546543598,0.31270317301640194,1.0,0.9999999999999999,0.43729918032124687,0.25206392541803,0.3761948604915894,0.8780936357688334,0.5201707329013261,0.6111236976758523,5
0.29090823026416246,0.3060265731781533,0.29910271454959647,0.2991054297462894,0.0076906583050066315,0.0062218897427751985,0.003250521720188241,0.01008550592649158,0.2758622818473228,0.402777515777013,0.7777783444167925,0.0,0.9999999999999999,0.0,0.5975687542914965,0.3151816654911912,0.5705363771039353,0.01955627463490742,0.45484937119725527,0.8949138780811814,0.9999999999999999,0.5671865128671629,0.4292662679143308,0.4067910131682967,0.714630683612351,0.47361377539734634,0.9998882621293386,5
0.7384150251946862,0.7595077876358722,0.3021198225224171,0.3021266566679094,0.015708855289558378,0.00899780224114546,0.005178792299032435,0.02242522927349972,0.33990169773239937,0.43981452653385095,0.7707228387254703,0.0,0.9999999999999999,0.0,0.43719869177116844,0.4236677742796274,0.4579013398494514,0.027790488435863507,0.4398331420390734,0.9779318430021694,0.9999999999999999,0.6306355943842392,0.4805085481663645,0.46223036357642533,0.7709680108525134,0.5154784655161785,1.0,5
0.4304977859215148,0.43475711136799744,0.3061253170219025,0.3061253393582887,0.001146385378407902,0.0015315345498152222,0.0009365904465800752,0.0016551287777610488,0.44827591119553606,0.41203673817989556,0.7742518665089144,0.0,0.9999999999999999,0.0,0.88545167624348,0.25807769771618444,0.7198760734921911,0.007204953933473292,0.7181408666247053,1.0,0.9999999999999999,0.3987548897158027,0.293137152741596,0.2947615933393576,0.6399347737670297,0.5220598276806144,0.3055618488379261,5
0.4299111314704535,0.4306610682266203,0.30936662332165676,0.30936666471175517,0.0003864848074227288,0.0007657816909786008,0.0004958447654142984,0.0005467595425694104,0.44827591119553606,0.37962932997126253,0.7777783444167925,0.0,0.9999999999999999,0.0,0.8831387854914291,0.13624366515672603,0.6974900372271512,0.00308784703299525,0.6956165228874326,1.0,0.9999999999999999,0.30399159154695177,0.19620664263037607,0.23481367761730967,0.6511316069348976,0.5134675287470944,0.06390635595832556,5
0.6510245839059399,0.6565258030044056,0.33456842915715646,0.33456861869368437,0.0014280808315622687,0.0016272572611875473,0.0011018876993256366,0.0023811950428431223,0.5665023546638174,0.4768515545971615,0.7742518665089144,0.0,0.9999999999999999,0.0,0.6514280895763315,0.36571659165436654,0.7599081074284839,0.009263473668438875,0.8397926617053575,1.0,0.9999999999999999,0.4180885149644289,0.32566395042688734,0.31047062551276133,0.6199114317688637,0.6020111180815688,0.49602733339498173,5
0.16539532753092076,0.16793369226244725,0.034601457398490104,0.03460111397147936,0.0004257935118833333,0.0008614755702089465,0.0004958447654142984,0.0006160602428158628,0.47290640706003406,0.4074070837122729,0.2592593631430787,0.0,0.9999999999999999,0.0,0.41248027417392463,0.27079173725578587,0.8991641657236882,0.0058325400129493644,0.8155434608217014,1.0,0.9999999999999999,0.31234769373453913,0.23554818025828597,0.23481367761730967,0.550259010289173,0.5244973655295956,0.08672014672338318,5
0.3354830691708658,0.3393793768144216,0.01706969505746586,0.01707198271366056,0.002220721727451318,0.0035416826564920725,0.0023139336232492857,0.003816179185446286,0.5960584114923424,0.4768515545971615,0.23809539594467793,0.0,0.9999999999999999,0.0,0.843952152072567,0.35936000814350005,0.273067440729018,0.008348576008454175,0.29758475569871773,1.0,0.9999999999999999,0.45706285819541415,0.28062404045877365,0.38356795440651986,0.8634164702553726,0.6204141539778146,0.7799095308550643,5
0.3061575813101237,0.30661155580920657,0.021202736531969024,0.021202861170248347,0.00036027900444899306,0.0005743362682339506,0.0007162176059971868,0.0005530796957168883,0.5418718587993193,0.4074070837122729,0.23809539594467793,0.0,0.9999999999999999,0.0,0.7701986435859445,0.34050213403328655,0.4238185436038725,0.003316571447991426,0.7463470201290927,1.0,0.9999999999999999,0.2979704346898777,0.1720817789633829,0.2691199549356842,0.788015500703544,0.5556978354915563,0.07968066087170944,5
0.6087964574744236,0.6102984896441477,0.04598157308482678,0.04598143326184921,0.0005109793003612636,0.0009571982815812716,0.0006060429339113391,0.0007665947996012036,0.4926108670703233,0.4444441463885285,0.2310406552160255,0.0,0.9999999999999999,0.0,0.46020924433522464,0.27471079668152365,0.7479085010195101,0.0058325400129493644,0.7463470201290927,1.0,0.9999999999999999,0.32811774419495204,0.23554818025828597,0.25341092276228044,0.6259134072496608,0.5430226423031037,0.1089675420750878,5
0.33724259887005653,0.3411347905971831,0.09808745156495899,0.09808720792015323,0.0007140234869678439,0.0012443664156982486,0.0005509438496628183,0.0010016779785622133,0.41379321698523885,0.402777515777013,0.23809539594467793,0.0,0.9999999999999999,0.0,0.8483731463746642,0.16855591021791133,0.9160038484455888,0.008348576008454175,0.7970775173707529,1.0,0.0,0.35724098038296914,0.28062404045877365,0.2445349381805923,0.45780933831498055,0.5080440190450634,0.14097466247456997,5
0.470966865170255,0.4739611389836036,0.009912983707890358,0.009912905273326042,0.0006288715561164945,0.0011486437043259218,0.0005509438496628183,0.0008529554936583215,0.41379321698523885,0.41203673817989556,0.2310406552160255,0.0,0.9999999999999999,0.6153832300859361,0.8050636647272114,0.20139893698239691,1.0,0.007548040555967559,0.7825685265405359,1.0,0.5000007235272241,0.34616101767487856,0.26699299751995503,0.2445349381805923,0.4998226614425052,0.4917733992827278,0.1259940817458849,5
0.6715529088410445,0.6746634675580687,0.2007857331121243,0.20078622987654393,0.0010874392505302848,0.0012443664156982486,0.0010467886150771163,0.0016953037372789241,0.5172413629348214,0.4537033687914111,0.23809539594467793,0.0,0.9999999999999999,0.0,0.302452025586354,0.3178301934808373,0.5966531096424335,0.008348576008454175,0.7970775173707529,1.0,0.9999999999999999,0.3941058424529933,0.28062404045877365,0.30549253355552547,0.7015677536863432,0.5633151356036074,0.316344938659762,5
0.21759474728966258,0.22293690981250855,0.21478951604877242,0.21479036854730527,0.0011136450535040223,0.0021058708180491745,0.001322260539908525,0.0016649404840459424,0.5172413629348214,0.4074070837122729,0.23809539594467793,0.0,0.9999999999999999,0.0,0.5474281136689434,0.5388283539223313,0.5563183386085464,0.01006400912092549,0.5772115467683612,1.0,0.9999999999999999,0.3961948679998901,0.30474873045314665,0.3282459483189965,0.7217421618631159,0.540463235267454,0.5220205289439614,5
0.20821041380363417,0.21884086667113142,0.21676751945877426,0.21677029748422028,0.004120473154914249,0.004211741636098349,0.002754681654056182,0.005875046417768131,0.44827591119553606,0.4444441463885285,0.2416226388152259,0.0,0.9999999999999999,0.0,0.5230108537217063,0.48956468629347133,0.4464060219426997,0.01761211710743992,0.4926942870894887,1.0,0.9999999999999999,0.5118072195714662,0.38249557134818585,0.4009676452294664,0.776717619924568,0.5149910069007532,0.996593921459836,5
0.2123160787906551,0.22469214888666944,0.21823164389868857,0.21823497735925357,0.0066359932370068046,0.004498909770215324,0.0031954296848630786,0.009085330641684704,0.37438442360204205,0.43981452653385095,0.2416226388152259,0.0,0.9999999999999999,0.0,0.5333604375218339,0.3338276631790188,0.45154867135695975,0.02012808567239786,0.523741468893085,0.9643759250560573,0.9999999999999999,0.5540994440144709,0.4017158854872212,0.41230915144874736,0.7741454529838097,0.4944547389644156,0.9995453424573084,5
0.1337236219270118,0.14569852866240185,0.2659309316041991,0.2659334518037067,0.0036619054605004572,0.005264662629051946,0.0026995872690899004,0.0051644048621159126,0.30049293600854804,0.402777515777013,0.23809539594467793,0.0,0.9999999999999999,0.0,0.3364149591027912,0.5535545650861975,0.5279832286490534,0.019327550219911244,0.4303972749824133,0.9369482283730142,0.9999999999999999,0.501362091836982,0.3955494654356752,0.39263181365734695,0.7359148471781192,0.509445564552684,0.996593921459836,5
0.4615825316842266,0.7677016210046327,0.2725338457449891,0.27253503768809706,0.054954753852854,0.058102936167309924,0.018841960107276155,0.08552731777915652,0.5073891329296767,0.4768515545971615,0.2416226388152259,0.0,0.9999999999999999,0.0,0.07073952272535627,0.5926475827619553,0.060200294099961194,0.4417897038140201,0.8666790082318239,0.05947931961173003,0.0,0.7419668089080482,0.8735698059729489,0.3654404492775734,0.029806519086630567,0.5619135900959868,1.0,5
0.23167078943350133,0.24283156052633875,0.3600381793346012,0.3600385185926442,0.001021924743095948,0.0060304443200305475,0.0020935537337430387,0.001572745802468075,0.5467980529502553,0.41203673817989556,0.2416226388152259,0.0,0.9999999999999999,0.0,0.581994085263754,0.7688322075429169,1.0,0.018412652559926537,0.3599832154713861,0.595838515616768,0.5000007235272241,0.38865795983525636,0.38916680560476286,0.3240897573632255,0.4998226614425052,0.556185384763224,0.8424519141853153,5
0.7847488166132234,0.7852540117462415,8.776544261671071e-05,8.790266563810101e-05,0.00037995028549258486,0.0010529209929535967,0.0007162176059971868,0.00045955910788430393,0.42364541533103806,0.30092580974821675,0.24515013667333038,0.0,0.9999999999999999,0.557691244271851,0.02944117186464773,0.49189532693971627,0.5678137685794097,0.005032004560462745,0.6097804188727214,1.0,0.9999999999999999,0.3025170423056353,0.21712116791363612,0.2691199549356842,0.7159925527910613,0.44186478077507463,0.11407665988533372,5
0.005863490609253341,0.007605647746695865,0.059813379499961156,0.05981304757174698,0.00032100415761497116,0.0007657816909786008,0.0004958447654142984,0.0004219475671255503,0.4581281412006807,0.36574045310075737,0.2416226388152259,0.0,0.9999999999999999,0.557691244271851,0.014771782732824978,0.28753099256178516,0.6974900372271512,0.004117106900478042,0.6956165228874326,1.0,0.9999999999999999,0.288078384103435,0.19620664263037607,0.23481367761730967,0.6511316069348976,0.479220048084071,0.06390635595832556,5
0.7161276530768057,0.7185502680321114,0.006255680146636633,0.006255443505859062,0.0005764599501690212,0.0014358118384428988,0.0005509438496628183,0.0007734895121257225,0.41871931615813845,0.402777515777013,0.23809539594467793,0.0,0.9999999999999999,0.5192306266264934,0.1918208593834701,0.2714272211032988,1.0,0.007548040555967559,0.6419435496809706,1.0,0.5000007235272241,0.3385832305974623,0.26699299751995503,0.2445349381805923,0.4998226614425052,0.4868373481961221,0.1259940817458849,5
0.4404681630783326,0.44411916291285825,0.03215250079563063,0.03215378345786668,0.0013756692256147972,0.0034459599451197474,0.0017079071368257823,0.00204171884476086,0.4433498753413273,0.4074070837122729,0.2310406552160255,0.0,0.9999999999999999,0.5192306266264934,0.8805277486658717,0.4355334356118168,0.394979254472998,0.008348576008454175,0.30580423809347507,0.9343211430270838,0.9999999999999999,0.41479105705112773,0.28062404045877365,0.34684320413260267,0.802439289332151,0.5363803682093942,0.5404087294248197,5
0.7560116048251642,0.7612636090720353,0.040625146959269165,0.040626479427153514,0.0014084095505186769,0.005551830763168922,0.0020935537337430387,0.0022242519391599946,0.5320196287941746,0.4444441463885285,0.2345678980865734,0.0,0.9999999999999999,0.5192306266264934,0.08128997867803839,0.5639369460420408,0.547948871432398,0.011779509663943689,0.25598627617954517,0.7305589283480998,0.9999999999999999,0.41688008259802456,0.32566395042688734,0.3433913671536188,0.7259285643913271,0.5704449771002331,0.7119185777695579,5
0.5953067643915102,0.5962551211458554,0.04874659464614395,0.0487468811983854,0.0005175138222914075,0.0014358118384428988,0.0008815148587427478,0.0008493313498954339,0.5566501246586727,0.4907404314676667,0.23809539594467793,0.0,0.9999999999999999,0.5192306266264934,0.5002011733102044,0.4284352119127773,0.4661700313232858,0.005032004560462745,0.4628647241043109,1.0,0.9999999999999999,0.3292235753375742,0.21712116791363612,0.28893822540052727,0.7668321321298563,0.5926874861749231,0.1466513316071758,5
0.4064507558405864,0.41018114370073583,0.05324341157672667,0.053245638462488074,0.0015525414668742226,0.002680207086283125,0.0023139336232492857,0.0023391638145686486,0.4926108670703233,0.41203673817989556,0.2345678980865734,0.0,0.9999999999999999,0.5192306266264934,0.9678453977087926,0.5570505987653872,0.2797229556499445,0.008348576008454175,0.39123329260616835,0.9755150032644693,0.9999999999999999,0.42546142274774157,0.28062404045877365,0.38117295244882526,0.8600894776596364,0.5444242784669667,0.7653805252450526,5
0.5741923957856161,0.5781160006871872,0.05527172290399171,0.05527150098517973,0.00037338190593586007,0.0012443664156982486,0.0005509438496628183,0.0006108008146721612,0.551724088804464,0.48148120906478414,0.2345678980865734,0.0,0.9999999999999999,0.5192306266264934,0.5438106079770638,0.5786631572059069,0.76726935292542,0.009263473668438875,0.8647512557542547,0.9044766066063404,0.0,0.30102197281956244,0.293137152741596,0.23481367761730967,0.38341581344590037,0.5907983913956347,0.13825057024844328,5
0.557183692166743,0.5576360761613026,0.06512072806492783,0.06512056404256021,0.00039958770890959755,0.0006700589796062757,0.0006060429339113391,0.0006477052054283984,0.5665023546638174,0.48148120906478414,0.2345678980865734,0.0,0.9999999999999999,0.5192306266264934,0.5954585426379001,0.2648586157504017,0.5798133722551125,0.00423146910797613,0.7745531736334802,1.0,0.9999999999999999,0.3068589322040197,0.19620664263037607,0.25341092276228044,0.7099905773102642,0.5855577353345397,0.07968066087170944,5
0.6123157734005191,0.6143945327855248,0.07267552815110748,0.0726774591454248,0.0013953405066583907,0.002488761663538475,0.0020935537337430387,0.0021584427920509595,0.5172413629348214,0.4490738008561511,0.2345678980865734,0.0,0.9999999999999999,0.5192306266264934,0.4521707443412478,0.47536823889539237,0.2501762959804516,0.006747505103480943,0.34770632011551705,1.0,0.9999999999999999,0.41604036833031455,0.25206392541803,0.37361187717840205,0.8748676907842052,0.5588666337886694,0.5938705998397139,5
0.0574774774774775,0.09362109781061007,0.014082662469965618,0.01408274525356365,0.0022796678553289353,0.010050737650170049,0.0020935537337430387,0.003979663426652676,0.6157631880960861,0.4907404314676667,0.2416226388152259,0.0,0.9999999999999999,0.23076900260238947,0.1443930468721767,0.6272909047283197,0.19027939496312818,0.05363681934425951,0.6112008836560653,0.2993907308767586,0.0,0.4593976419491971,0.5475810877463547,0.2615588796652609,0.09482055207362328,0.6302258790935826,0.9727590777387337,5
0.6633409680867308,0.6758340151821773,0.021680935158562883,0.02168065248658596,0.000720591866524567,0.004020296213353698,0.0008264157744942279,0.0012209828730921184,0.5911322173414065,0.48148120906478414,0.2416226388152259,0.0,0.9999999999999999,0.23076900260238947,0.30204998012359513,0.5886223669955574,0.3157212282226632,0.021729224007917967,0.6310871684747059,0.5402475088111127,0.0,0.35803965416116634,0.41332746319877184,0.22405926640329366,0.1575635400009599,0.6115784339678062,0.3382521114604524,5
0.07331317758436406,0.08484402889680254,0.026954790680786406,0.026954812424870925,0.0011005421520171536,0.0035416826564920725,0.0010467886150771163,0.001916685884941212,0.6059107997942142,0.48148120906478414,0.23809539594467793,0.0,0.9999999999999999,0.23076900260238947,0.1844855625022587,0.5233606479899369,0.5798133722551125,0.018412652559926537,0.6097804188727214,0.6847413880543074,0.0,0.39515027443807654,0.38916680560476286,0.2691199549356842,0.28965499819377394,0.6285197286114728,0.49602733339498173,5
