f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,clase
0.0,0.0,0.21372593212062263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11271948318862408,0.0,0.0,0.0,0.0,0.0,0.0,0.17546672176495837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724484030347524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010079099760964888,0.00010011888800872098,0.0011994874990128683,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016807445387286,0.0,0.40336236184218405,0.0,0.13492067840312433,0.06530631876430058,0.0,0.0,0.0,0.0,0.055623488677173205,0.0,0.0,0.0,0.0005810389290609396,0.0011013272806447549,0.002525259001831176,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015071120305621072,0.00020023777601744196,0.0008207120465561178,0
0.0,0.0,0.0,0.0032702679498146873,0.04200015548539285,0.0,0.0,0.012601245601531188,0.0,0.0,0.0,0.10134419362461952,0.0,0.013999976134937888,0.0,0.0,0.09803912544613036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737405398821582,0.0168066581318288,0.0,0.0,0.019607804031899496,0.1190472769438737,0.0,0.0,0.0,0.0,0.0,0.03641103547992157,0.020319317412184363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535964690875125,0.0,0.0,0.0,0.0,0.00789583314331484,0.0,0.0,0.0,0.0,0.00045576312208627174,0.0005005944400436058,0.016161604020447827,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691789097935574,0.15366099451499934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009078679255968289,0.0005005944400436058,0.0014520172271439667,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43950317785244825,0.0,0.0,0.0,0.0,0.0,0.0,0.34026645086923263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06360636724401303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001207533186566587,0.00020023777601744196,0.0010101189125243867,0
0.0,0.0,0.0,0.0,0.06800017808188592,0.0,0.0,0.0,0.0,0.03740374236382922,0.0,0.07032043360371781,0.0,0.0,0.15419549606880062,0.0,0.0,0.07480728013481715,0.07253335323134151,0.0,0.06120619717542616,0.0,0.0,0.0,0.1305810593117424,0.08163252811377616,0.04080404842920301,0.0748074171967267,0.047618982327070285,0.11564624793649031,0.054399907161732666,0.14285739923586518,0.0,0.14285767677320668,0.03400010740999636,0.08842671069666838,0.09869387413942088,0.0,0.06120630253527731,0.14285697483048948,0.0,0.0,0.19047680844513132,0.033999956897126773,0.03174606698184214,0.0,0.0,0.0,0.023717214381786103,0.04286293182862899,0.02548394966412576,0.0,0.0,0.0,0.0010004608329179077,0.0011013272806447549,0.00511364086582518,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021452172954560256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020800015453783002,0.0,0.0,0.0,0.0,0.0,0.11281805096518256,0.02340927819963652,0.03510349398272002,0.04290439426216856,0.027310904031471538,0.1326529463093321,0.031199957195259392,0.08193313737584465,0.0,0.08193300909665426,0.01949999741854072,0.20286146842903952,0.05660388838560827,0.0,0.0,0.08193271565895413,0.0,0.02731090079190196,0.10924362688407423,0.0,0.018207297148609063,0.0,0.0,0.03900000497177887,0.0,0.032198535052388684,0.0,0.0038487622871926893,0.0,0.0,0.0008669926967862854,0.0012014461686534758,0.00833332791040703,0
0.0,0.0,0.0,0.003503859216003548,0.046000138269017166,0.0,0.0,0.013501326837355396,0.0,0.0,0.0,0.09513944162043919,0.0,0.014999962459452856,0.0,0.0,0.06442567902272647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1032165744642593,0.018007132571849185,0.0,0.0,0.021008352559298008,0.15646247936490307,0.0,0.0,0.0,0.0,0.0,0.03901180876939244,0.02177070030028849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007002795696161972,0.0,0.0,0.0,0.0,0.00871615856161219,0.0,0.0,0.0,0.0,0.0004857210064858246,0.0005005944400436058,0.01496211269348698,0
0.0,0.0,0.0,0.0,0.06800017808188592,0.0,0.0,0.0,0.0,0.03740374236382922,0.0,0.0,0.0,0.0,0.15419549606880062,0.0,0.0,0.0,0.036266676615670755,0.0,0.0,0.0,0.0,0.0,0.1305810593117424,0.16326468355820645,0.061206123158243565,0.22442284408428698,0.047618982327070285,0.11564624793649031,0.054399907161732666,0.14285739923586518,0.0,0.14285767677320668,0.10200000287420208,0.08842671069666838,0.09869387413942088,0.0,0.06120630253527731,0.14285697483048948,0.0,0.0,0.19047680844513132,0.033999956897126773,0.03174606698184214,0.0,0.0,0.0,0.0,0.08490551051589817,0.1521685513182366,0.0,0.0,0.0,0.001159335559472997,0.0011013272806447549,0.007702022729819184,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10240006151211667,0.0,0.057605819919961825,0.0,0.0,0.0,0.0,0.19207628307260766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08322505940406195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048574662904678746,0.0,0.0,0.0032637427847008686,0.0,0.0,0.0015560672464631116,0.004605529337302523,0.005934352912381296,0
0.0,0.0,0.039215692089306434,0.0,0.020000048421056592,0.0,0.0,0.0,0.0,0.044004438246088455,0.0,0.10341235518235359,0.0,0.0,0.0,0.0,0.0,0.0,0.010666708583790513,0.0,0.018001886277321674,0.0,0.0,0.0,0.06721081693229203,0.09603832787097676,0.006000610214423691,0.02200226865993534,0.014005568372865339,0.03401355207927605,0.015999982186205658,0.04201678468107946,0.0,0.0420168904742285,0.02000000212903858,0.02600788996520574,0.14513841172833666,0.0,0.018001805356694885,0.042016765951515836,0.0,0.0,0.056022520651066644,0.03999980843167458,0.0,0.0,0.0,0.019999980570059594,0.0,0.04399098324027209,0.007351144996629316,0.0,0.0,0.0,0.0015460803248079913,0.004905889903838451,0.02178029668663924,0
0.19163001698436005,0.0,0.1705881073685917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333336868512453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050553863817275516,0.0,0.0,0.0,0.0,0.0003123109448653367,0.00030035666402616294,0.0023990132775055188,0
0.0,0.07843122014985467,0.0,0.0,0.0,0.0,0.0,0.0,0.21292720662520026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722667511809759,0.06720673337266725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16255465238196498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200000548610083,0.08232583778559156,0.0,0.0,0.0,0.0,0.0,0.0017022300361090445,0.00150180283267964,0.00719696327355699,0
0.0,0.0,0.08431374293458599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022933338232081532,0.0,0.0,0.0,0.0,0.0,0.33221342987098024,0.23349262463407197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31349847766151107,0.0,0.0,0.0,0.18067219663774195,0.0,0.0,0.021499968170425147,0.0,0.0,0.0,0.0,0.07251980196260636,0.07352325276022592,0.03896105775985036,0.00243239928115986,0.0,0.0,0.003096691779631415,0.001802159496705803,0.0188762469205594,0
0.011013199266387566,0.0,0.01960779661888183,0.0,0.015000036315792446,0.008503407062840054,0.0,0.0,0.10836483603771307,0.0,0.0,0.026887169574455413,0.0,0.0,0.0,0.0,0.0,0.00550052241524235,0.011200015605290686,0.0,0.013501387687057817,0.0,0.0,0.0,0.03024485558388568,0.04081618419917111,0.0015001778108254468,0.0,0.0,0.0,0.0,0.0,0.040154081081906684,0.0,0.0,0.0,0.060958010007977376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304146075659294,0.0,0.044013670816579996,0.01743231712322438,0.014457232169181789,0.0,0.002332133931833959,0.0,0.0022342330934263695,0.006507811624526813,0.07380042541517062,0
0.01541849242483553,0.0,0.02745097457736023,0.0,0.007000003497076308,0.0,0.0,0.0,0.1406842297874148,0.0,0.0,0.022750668238335187,0.0,0.006999988067468944,0.0,0.0,0.0,0.007700731381339287,0.015466661161887746,0.0,0.019802020863186956,0.0,0.0,0.0,0.035525695742566844,0.04861929467854262,0.0021001883178287696,0.0,0.0,0.0,0.0,0.0,0.012101194310629377,0.0,0.0,0.0,0.0638607782425441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026453809634645352,0.020508606749495596,0.010291597634138533,0.0,0.003498221377701864,0.0,0.0016250625586879276,0.0035042079104224146,0.04292924991321084,0
0.026431718595008973,0.0,0.11764707626791931,0.0,0.06000014526316978,0.0,0.0,0.0,0.0,0.0,0.0,0.012409504008360682,0.021621634815319167,0.0,0.027210952631327494,0.0,0.10224085289345469,0.0,0.032000031059073696,0.0,0.04320441898183825,0.0,0.0,0.0,0.07585216985441443,0.0,0.0,0.026402722391922408,0.0,0.0,0.03840008633235984,0.0,0.0,0.0,0.017999983287047147,0.0,0.01741655409433459,0.0,0.0,0.0,0.0,0.09313744574337728,0.0,0.005999979039439718,0.005602255449321535,0.0,0.0,0.011999988342035755,0.003648793670478996,0.015176380638312977,0.0,0.001016061389727466,0.0026653017735105023,0.0,0.0009587012704044156,0.006407692736518091,0.02291666132348928,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14038129911989533,0.0,0.0,0.0,0.0,0.00022695977998468805,0.00010011888800872098,0.0002525297281310984,0
0.0,0.0,0.08235292373208068,0.0,0.04200015548539285,0.023809530462202282,0.0,0.0,0.0,0.0,0.0,0.1613230174467325,0.025225260506149785,0.0,0.0,0.0,0.039215687493971224,0.0,0.007466677070193786,0.0,0.012601266352258292,0.0,0.0,0.0,0.14978433326414173,0.0,0.004200376635657536,0.0,0.08893545473140717,0.07142844383312047,0.0,0.0,0.0,0.0,0.0,0.07282175681884913,0.040638632366010244,0.0,0.012601267662127246,0.0,0.0,0.0,0.039215789532747146,0.0,0.006535964690875125,0.0,0.0,0.0,0.013226899264955414,0.0019483213838155152,0.0046557233774843975,0.0,0.0,0.0,0.001221068965296729,0.001601921720688361,0.020959576984187166,0
0.0,0.0,0.3999998022969144,0.0,0.20400087050299523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880002984701227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571432407059016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07403612941580215,0.0,0.0,0.0,0.0,9.079543425710539e-05,0.00010011888800872098,0.0006313434600676328,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11685598452474431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171023743351394,0.0,0.0,0.23809527900862948,0.0,0.0,0.0,0.0,0.0,0.0,0.04515390495768652,0.040607050789842516,0.0,0.0,0.0,0.0,0.0009768574766900293,0.0004004755520348839,0.0016414240931122322,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864526284159997,0.0,0.0,0.0,0.0,0.0,0.0,0.14773333626248175,0.0,0.0,0.0,0.0,0.0,0.26644263783161315,0.1662662689468423,0.08310827466923146,0.3047312728165777,0.38865524946221514,0.4710875642644198,0.22159979361815657,0.5819332754259259,0.0,0.5819337358157411,0.13849997415879423,0.3602089330808477,0.0,0.0,0.0,0.5819318335190239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260254656843794,0.0,0.0,0.0,0.0,0.0020426754672176915,0.0010012083926360339,0.0023990132775055188,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468452627703117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38523917741361247,0.0,0.0,0.0,0.13682194281158622,0.08523411114927126,0.12841275550203274,0.15621610748554093,0.099439568686896,0.241495971229112,0.11359979284364376,0.2983197372409973,0.0,0.29832019229125456,0.07099987050122837,0.18465595068907872,0.20609648319527604,0.0,0.12781286889426444,0.2983187001021224,0.0,0.0,0.3977601599310784,0.0,0.06629311999540537,0.0,0.0,0.0,0.0,0.042965507159744246,0.0,0.0,0.0,0.0,0.0010286039608586412,0.0011013272806447549,0.003977276228975141,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020861729238411397,0.0,0.0,0.0,0.01897047579789122,0.0,0.0,0.0,0.0,0.0008207020042573609,0.0010012083926360339,0.0049873951414995225,0
0.044052864325014957,0.004201682191197461,0.039215692089306434,0.0,0.04000009684211319,0.0,0.0,0.0,0.0,0.0,0.0,0.09824181762252936,0.04864869731873295,0.0,0.0,0.0030000233286517734,0.008403392702116867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16658689708134788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003300321273378489,0.0,0.0,0.044213355348334184,0.00870824324473819,0.0,0.0,0.0,0.0,0.0,0.03641462588469307,0.002999981745031328,0.0028011277246607676,0.0,0.0,0.012999973083817848,0.006385394475705506,0.009536511702972003,0.0,0.0,0.0029984696151870473,0.0,0.0012918819145461714,0.002503011225315674,0.04368680081812435,0
0.0,0.0,0.0,0.0,0.038000105450301025,0.0,0.0,0.0,0.0,0.0,0.0,0.23578004149689663,0.0,0.0,0.0,0.0,0.0,0.0,0.04053332217226782,0.0,0.0,0.0,0.0,0.0,0.05472880921968977,0.045618081959252654,0.0,0.0,0.02661058821833217,0.19387690511797004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003195699707006128,0.00020023777601744196,0.0028409115921250987,0
0.013215812215879206,0.002801121460798306,0.056862738701762915,0.0,0.008000032818716137,0.010204097789157936,0.0,0.011701153535707753,0.0038022535753488244,0.006050596516105914,0.0,0.04860381050011922,0.0,0.002000006167375603,0.004535168554349067,0.0065000230189794055,0.01820728658897037,0.008800835864387757,0.012800031362089043,0.0,0.015301522272923099,0.0,0.0,0.0,0.0,0.0,0.0,0.0022002268659935334,0.00140054852739851,0.0,0.0,0.0,0.09350924544283773,0.0,0.0,0.028608663254676613,0.12046448225126637,0.0024009607116851563,0.0,0.0,0.008403383748182341,0.0028010918689720726,0.005602264603606911,0.002999981745031328,0.0,0.013151954347607448,0.009216565321956062,0.014999971140823808,0.007297598445692518,0.018047575048478624,0.0,9.237150039344624e-05,0.0004997517625148166,0.0,0.001090337366682373,0.007809370827424363,0.16603521474807295,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13751398921378244,0.0,0.5170621323530722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013424457140377256,0.0,0.0,0.0006355104284835877,0.0007008517286098701,0.0010101189125243867,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49224312433635087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02367756811104752,0.0,0.0,0.0003885595217938136,0.00030035666402616294,0.0005681823184250194,0
0.044052864325014957,0.004201682191197461,0.039215692089306434,0.0,0.04000009684211319,0.0,0.0,0.0,0.0,0.0,0.0,0.09824181762252936,0.04864869731873295,0.0,0.0,0.0030000233286517734,0.008403392702116867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16658689708134788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003300321273378489,0.0,0.0,0.044213355348334184,0.00870824324473819,0.0,0.0,0.0,0.0,0.0,0.03641462588469307,0.002999981745031328,0.0028011277246607676,0.0,0.0,0.012999973083817848,0.0061573476474842005,0.009228896601876114,0.0,0.0,0.0029984696151870473,0.0,0.0012918819145461714,0.002503011225315674,0.04368680081812435,0
0.1740087098316388,0.0,0.15490234456089158,0.0,0.07900023161405405,0.0,0.0,0.0,0.0,0.0,0.0,0.08169581227804845,0.0,0.0,0.0,0.0,0.0,0.0,0.042133337929066185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074133742785506785,0.00015071120305621072,0.00030035666402616294,0.0025883818639940055,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0654566821308745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05712919840433013,0.07142830903892994,0.0,0.26182699705323054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15474658664867263,0.0,0.0,0.10711057950604026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142740393120233,0.0,0.0,0.0,0.0,0.0021597877506934816,0.0010012083926360339,0.006123759778349563,0
0.0,0.0,0.06274508757258175,0.0,0.04900015898246915,0.027210911914838046,0.0,0.0,0.0,0.0,0.0,0.15305001477449204,0.0,0.0,0.0,0.0,0.04481786637200676,0.0,0.008533385805491983,0.0,0.014401509021857342,0.0,0.0,0.0,0.06289010035241173,0.0,0.0,0.0,0.09173671798396466,0.08333321036090595,0.0,0.0,0.0,0.0,0.0,0.0845256031192944,0.023222078271675654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074696739324287146,0.0,0.0,0.0,0.0,0.0022559642079738682,0.0,0.0,0.0,0.0,0.0005792241726021207,0.0005005944400436058,0.009659099413225338,0
0.0,0.0,0.0,0.0,0.031000091865504596,0.0,0.0,0.0,0.0,0.0,0.0,0.032057796244605696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014882396897242625,0.0,0.0,0.06930705740468028,0.0,0.10714251041608822,0.0,0.0,0.03465344369976597,0.0,0.015499986347540106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004614448300938058,0.0,0.0,0.0,0.0,0.0007380873768939788,0.0010012083926360339,0.0066919038172948,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060305876000191036,0.0,0.0,0.0,0.13960674187340558,0.0,0.0,0.0,0.03350006781824874,0.0,0.0,0.2159998545526305,0.0,0.18181802460547813,0.0,0.0,0.0,0.032165166931597974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033500049473534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312791887455754,0.0,0.0,0.0,0.0,0.0395816301554396,0.0,0.0,0.0,0.0,0.002060831673503305,0.001802159496705803,0.007575777005493526,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464718266796406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020172544739651866,0.0008009706166185919,0.0017676698174378877,0
0.0,0.0,0.3196077966188818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16856234033657325,0.0,0.0,0.0,0.0815001933387822,0.0,0.0,0.08693336247330978,0.0,0.14671480572056939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016433627932639205,0.00020023777601744196,0.0007575891843932883,0
0.0,0.0,0.6745095480705168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784368770354533,0.0,0.0,0.3096313631325951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006600240435066834,0.00030035666402616294,0.0011363646368500423,0
0.0,0.0,0.0,0.0,0.03300010007018363,0.0,0.0,0.0,0.0,0.036303650026861284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035200062572670415,0.0,0.029703031294780434,0.0,0.0,0.0,0.36533873642890674,0.15846310522899282,0.0,0.0,0.0,0.0,0.0,0.0,0.018151806754920553,0.0,0.0,0.0,0.19158233472763234,0.0,0.0,0.0,0.3235291082314575,0.02310923613903077,0.0,0.0164999726797445,0.0,0.0,0.0,0.0,0.07958963119844072,0.05373259015934966,0.028424402301634982,0.0,0.0,0.0,0.002384935654785158,0.001802159496705803,0.0214646287845534,0
0.0,0.0,0.0,0.0,0.14000033894739616,0.0,0.0,0.0,0.0,0.0,0.0,0.29058912975212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007358819027102572,0.0,0.0,0.0008379565934451801,0.0006007133280523267,0.0030934413202561954,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029152925708674532,0.0,0.2771450548580989,0.0,0.0,0.0,0.0,0.0,0.0,0.02826669252397679,0.0,0.0,0.0,0.0,0.0,0.02544408523836877,0.031812599279779225,0.0,0.11771228545418079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06892064924147515,0.0,0.0,0.096309504116905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019893348824241354,0.0,0.0,0.0,0.0,0.002479351960262479,0.0020023972727232454,0.00959597655106251,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3691826551384043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639973082826943,0.0,0.0,0.0,0.0,0.0,0.10711071552692623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037881373193653783,0
0.0,0.0,0.0,0.0,0.051000150374281315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09189203203827921,0.0,0.0,0.0,0.0,0.0,0.08266669797825314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01530153078956089,0.0,0.0,0.0,0.0,0.0,0.056655779182658045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008652002452390504,0.0,0.0,0.00032956553405315584,0.0004004755520348839,0.0027777887299622727,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44426700159963695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777782395918033,0.0,0.0,0.0,0.0,0.0,0.0,0.028480810787705382,0.0,0.0,0.0007562349414821697,0.0005005944400436058,0.0006313434600676328,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45703350699700285,0.2857137153020216,0.14281442207440576,0.5236536978594076,0.3333330009378124,0.8095221822195074,0.38079960830306125,1.0,0.0,1.0,0.23799979380261352,0.6189888597226427,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12889674326373243,0.0,0.0,0.0,0.0,0.0021180281881799895,0.0010012083926360339,0.001830830959080501,0
