f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,clase
0.3203647304883866,0.47548177551130233,0.30923952923318204,0.18939509514007166,0.2509703443468634,0.14934644175645098,0.11005108568760218,0.11650084182064688,0.3601005744540333,0.09119595054766941,0.11703763881957048,0.15399599869793096,0.0976298205167289,0.06187561516082547,0.0896756703792011,0.18339027093331034,0.08512597694735824,0.19075637716935967,0.2546573086246284,0.07573592663999129,0.2518673583254384,0.38166312558051146,0.23701350862865328,0.12799864545478717,0.14864962667213494,0.11342682556376973,0.10854592899443781,0.20982821517714956,0.21643993321780192,0.05358790798067117,0
0.5877701537445419,0.4663511314033707,0.5895247834314796,0.4290565705388957,0.45201756713690966,0.4184404021946728,0.4800840532337147,0.4416501613248502,0.4636359105075659,0.2114568927828981,0.14948378551265457,0.3186436049268927,0.15454919594543098,0.1001276203811958,0.30244431198353855,0.22732628203748734,0.09886329940458904,0.2953216169210054,0.19668463367313233,0.10551633477863008,0.4880819536551942,0.4933369153726822,0.4705912870014593,0.3027429540560094,0.49613690095653956,0.26148017322572614,0.27619767313979493,0.5374567714392202,0.26710021842022785,0.1383968289131849,1
0.16560145171674176,0.34325339741007027,0.15845477794065546,0.08237486695914506,0.4908368005870949,0.12370385849641918,0.1131907541442914,0.15258437974307595,0.34191866816383776,0.30412766957230336,0.09429638474121996,0.4976573729659743,0.08292879734776312,0.03066508741401343,0.4870313061371133,0.08718150810217563,0.047095780288703044,0.21462453480326155,0.3782004457244418,0.09207714100007952,0.1262891658657111,0.4648187493549871,0.11589188411229967,0.053480327609633505,0.5304761287287553,0.07306636096223623,0.09432865317385465,0.2314776205373781,0.25980670236676795,0.14718590922929847,0
0.29433423509671996,0.2610755641017063,0.2787647828269853,0.16886478272357208,0.17622113566791564,0.07931956722116659,0.1015927153864114,0.0549204561452907,0.21565633000161993,0.13458242996880232,0.018649095658094403,0.27422220271556985,0.005465665726697641,0.012622352429375455,0.15460416190351767,0.10092561707805202,0.07775225689799348,0.10197042377318971,0.16516556476264477,0.046819204437728364,0.21380268467684665,0.4211087503870076,0.1886046885250291,0.1024383213154761,0.2570826749333559,0.11983013254485197,0.18354584567804547,0.17079048124597643,0.2369405801855901,0.11111088734278138,0
0.2796624558430598,0.14879950662464053,0.2844312463163622,0.15639394721953942,0.31569920023565057,0.3534137463490969,0.3219302358160168,0.19781300203078384,0.2707065826146312,0.29759861171831087,0.03295287138973718,0.017680342049149422,0.07708606432436552,0.01783346135022703,0.12876873958911716,0.4030711334438012,0.20600945065315313,0.25951935124925196,0.06723111137993124,0.23009654509170457,0.22981119228606744,0.15138593798375954,0.27187572797986426,0.11155645361032479,0.35811942872996155,0.5409960937201856,0.6171711751943771,0.5364258366180639,0.21170895840015413,0.4116489580359354,0
0.1736469379517851,0.5245182244886976,0.1673693914252467,0.08631974288968469,0.3966777339459909,0.1624438493924476,0.055739808545412106,0.0802682254652192,0.4227268636526637,0.2807493538898951,0.05004503884788922,0.2503537409492181,0.03486776922490663,0.018375125751107967,0.18615056586210274,0.06081998213863005,0.02729781296427153,0.11829953059545183,0.19274476459887127,0.05956743484051913,0.15368167304851982,0.6175364852003348,0.13730721084974495,0.0664817227352298,0.5199101660977287,0.10915800512594277,0.08985572933503522,0.21085914999830582,0.36349284554848355,0.17335673423548828,0
0.21482255498143657,0.17653005269749195,0.2078643044368211,0.11147353289337177,0.4393787764710065,0.1800501528398074,0.10140537006770955,0.14557634339339542,0.41565605308957687,0.2468402316182047,0.05239880820279433,0.14979694794040227,0.04377314991235423,0.02207331289594605,0.16823578404154554,0.07531512944113278,0.05315637941956006,0.19056690884949135,0.12506304348837533,0.06526780955724187,0.1679114575900494,0.2444030908194406,0.15175016400465907,0.07535413381171543,0.44726939917735187,0.12700965808221348,0.14408903522950334,0.33017178482285037,0.21663701143565872,0.1511869659423286,0
0.6606545401173516,0.4683801957501647,0.6572466286842675,0.5177091745570653,0.43396224259053057,0.4331627553607328,0.635425636236283,0.6510928239852348,0.5782823422882073,0.1899742150765964,0.3231941530838808,0.10179485585193473,0.2645711073851078,0.24486119796623074,0.12135802821961655,0.276594745959672,0.24035287113708936,0.3530971817025733,0.2269373659453499,0.14189541390245664,0.6278901025968153,0.3992538328094054,0.5721888262621664,0.44848600186669774,0.3297234418537327,0.28127229624835326,0.5583864614195113,0.7233665759365717,0.3077072705520507,0.15381062328298944,1
0.21387603700009672,0.29556994890248706,0.20378715751613244,0.11194001555439785,0.368511326080139,0.12431732362675016,0.06180826523464861,0.1028328759409009,0.39090860379563336,0.19755638035587358,0.10182849688744909,0.10667895585766482,0.09079760498437618,0.037706639658500775,0.15864940229284386,0.0630730971185091,0.031439238886259054,0.17380241060742072,0.21159988554466316,0.019560779710629833,0.17929528522327312,0.27825172453898983,0.16290616255874044,0.07955686221280635,0.3112331580280569,0.07529777941959914,0.06473600367925189,0.22487977321241004,0.23161824876002923,0.06447608002113428,0
0.6033881174049229,0.3419006878455409,0.6005803146393436,0.4506894240543836,0.4836145438016676,0.5076986876997569,0.5663077282278777,0.48409412191260104,0.33989845635381605,0.35825578525054796,0.2370449293889278,0.09277778387360663,0.1582244112491426,0.16064364175208679,0.23010480288728483,0.3628897759796853,0.1717163401472863,0.37336713607121486,0.09551390911501831,0.21987068205025534,0.6172177641906681,0.3616738225547257,0.5447983746803582,0.42956154994675577,0.6592478559280123,0.5512800355366134,0.6780337997940418,0.8615104866671937,0.2333923185837686,0.48970237890743934,1
0.48838026172264604,0.24923920995943324,0.4782672503396083,0.3328523212923585,0.43486497707613064,0.2598612065516197,0.2966255428438011,0.4151587502097319,0.3803025360989462,0.12994887625913404,0.07162753425111493,0.109751009774052,0.06766233518786677,0.050108672748035564,0.10347723486951693,0.09596881792162516,0.058888667829894346,0.2390609805131658,0.08524200790020983,0.050688595685318395,0.42404809515867514,0.34834760415625765,0.4008662123626043,0.2548172413455336,0.46509942342255406,0.20685760472844558,0.2698078057461649,0.6381427813103533,0.31007281893804595,0.17112661957264727,1
0.5901368656661652,0.32532982259141335,0.5715578660675456,0.4349947082206933,0.4592398239223369,0.30495048703008043,0.3231017511090357,0.42698782493987686,0.36161569869754423,0.13710976882790127,0.17541170126339745,0.0605559639760897,0.14324070192820668,0.1199074199951059,0.09980586765522423,0.11827481762034903,0.06941892737602212,0.24000808834530224,0.08116139598289684,0.057183563657505806,0.6321593818400026,0.3344883226063267,0.5612323109260573,0.43914691638062164,0.5185894961581607,0.28020512930106745,0.34480772242977265,0.6869405134344541,0.3575791575150095,0.22602629699085566,1
0.33030366965438335,0.24822467778603624,0.32921044633516866,0.19465492971412449,0.5143087859808255,0.33286290747157443,0.2293575531169741,0.26073536360287664,0.42828241151621804,0.23883694233039796,0.1135250404947947,0.09936371738274366,0.08509621980032009,0.05404961051143316,0.15766363458209492,0.18429153037508875,0.07876235929404429,0.25421540712896473,0.17923655498741456,0.062193102981735866,0.3009602353519705,0.26785731252037415,0.2873147416759268,0.15749134868204712,0.528495048430093,0.2900042588982733,0.25630938375863577,0.4721647598287798,0.29627429482950174,0.1608945099493323,1
0.5948686216363169,0.644571925603883,0.6206209836803298,0.45111336349672415,0.3608377020519117,0.573339618637547,0.41799486341349523,0.5685886148820004,0.420706651842642,0.2603196795174918,0.2647470845254151,0.185378569260198,0.30160620379544245,0.18602667282960386,0.15783357693438285,0.34095983343734526,0.0975502089769771,0.28774440361310594,0.1615070650580884,0.15053245609945395,0.609035122258196,0.6463216660414478,0.6384282998406812,0.42784178128292794,0.37594945297516374,0.4905457037791234,0.33953629428682836,0.6670107633751594,0.24699376447445603,0.2981763407638898,1
0.3946701447380272,0.2556645803909476,0.41054557300193606,0.2416963847220584,0.7300709617867795,0.6411253286420342,0.5735699276208266,0.6172965696531854,0.6757567659996317,0.5475995039301933,0.1983340145228945,0.154437946290871,0.1556800167670147,0.0983532552543571,0.2868065535486821,0.32766602466160233,0.12583295410281684,0.40291764848892886,0.15419006564897572,0.26827212533584177,0.34863006514820394,0.283582192240844,0.3455845929337421,0.18275676537961552,0.6955689178919942,0.41040667135806946,0.3537535701074115,0.7659796026699495,0.33372744911759933,0.4201761109406523,1
0.41076178435735183,0.45620566421675934,0.4589182236595756,0.26723186949830346,0.5260453500286311,0.8957109278437358,0.7441419565724959,0.6843934359203808,0.7247466600946209,0.6545920658571331,0.4274844422664231,0.4627392460435023,0.44117254782409876,0.24598191223252397,0.3619333213574158,0.43333727861585136,0.20787854256567168,0.5728360169808498,0.2179319176852106,0.17782543630867004,0.42404809515867514,0.5229211749307481,0.4646151580469388,0.25580040608369914,0.5232120671145797,0.47531289163927887,0.49368961644465625,0.8460464643498491,0.3374727889372776,0.3073590822234096,1
0.40460916729767865,0.8065610777458913,0.4140007623346246,0.25510033482259475,0.4845174052541433,0.44328565897688865,0.41026196591174413,0.4174450695152926,0.5207067902986635,0.34835684311643667,0.04722049553778997,0.20283785217127326,0.053997885069735525,0.030291572636558906,0.12346572165790247,0.17505368632852006,0.07295429338492393,0.19359781754937164,0.02905583652427987,0.08513300661033574,0.37566682771747445,1.0,0.37795676971068237,0.20885785811138896,0.7734928169065052,0.513345311166709,0.4555107128217263,0.6920951875402356,0.38379641429841493,0.42870207918950587,1
0.6308379728003255,0.586742864457047,0.6157833492013117,0.48547186400500364,0.4276427202907034,0.27427750590057237,0.3559039925286015,0.4638672835518081,0.38080758766689143,0.12131404966051337,0.10363910878312767,0.14869189608318611,0.08622713588903283,0.08505473571875255,0.113199570500049,0.10160160537132279,0.05345938269656909,0.15504890409934172,0.06948253160316567,0.03445099292161116,0.5834228856063564,0.7233480710226667,0.5572493406343298,0.40768732394760376,0.5350986996851742,0.25924875476836323,0.30255548038565494,0.5831610214476909,0.3126353235875553,0.16364930869407093,1
0.4907466400696504,0.45147118074090664,0.46444649300885416,0.3349308187554392,0.3068520213761432,0.1334885220301533,0.06773607284613589,0.1410038976392379,0.2545448881344574,0.0655002483323073,0.10472547391211351,0.21145711035766665,0.08575594466885145,0.07024324342695559,0.13641737025182088,0.06615230045837008,0.03146447010253326,0.14531214934919212,0.08763417096649621,0.02360285695218818,0.42404809515867514,0.5183901135713969,0.38741933648400784,0.2538342165397247,0.3488742868171236,0.1176957986502803,0.0967248326173678,0.282989575450921,0.17484716071996964,0.06631229660939647,1
0.4879069193383214,0.42002039246031686,0.4879418476371824,0.34116616187022974,0.33727544320962105,0.33102251208058153,0.2272020546346019,0.3731111106825401,0.5292924481932182,0.09856710771674057,0.2619222399521193,0.28129433953522964,0.2539221477021568,0.15715064982734714,0.17010545611914948,0.43228684714540866,0.11712086667322222,0.40708571775882707,0.27562310695060277,0.170777580622602,0.4432584762301043,0.40565039405163045,0.43572858233033884,0.2727586684596666,0.2788750105545035,0.25168104362852023,0.18354584567804547,0.5250855535853446,0.2960770946573022,0.12986991293964062,1
0.4083954060103475,0.32702072263781273,0.3884323276897063,0.26091158922059327,0.23264394552105302,0.11281505492351532,0.09861704412794772,0.1415008900348878,0.24595909178388123,0.09414471081925871,0.0428388231856173,0.1411335559530036,0.03661115768615196,0.028722572663748336,0.03783539373550643,0.051469393574210764,0.03310587125066795,0.09801157615200481,0.031631081602933014,0.015553166534569646,0.3550334681918923,0.5237207450860262,0.32616125339723934,0.19745393076986587,0.24585660350047647,0.14883933573398828,0.18051062950533392,0.29443286161213444,0.22038235125533703,0.08690789419127692,1
0.48317416264431273,0.41799132811352285,0.4685928209571497,0.33289471523659253,0.40290685583038244,0.2164589114436275,0.21230036890030354,0.324403348768319,0.40757520584949003,0.12299854569463156,0.11182306410780404,0.08356198787417721,0.0971586292965475,0.07212973096060252,0.09450284972400955,0.07366281822290127,0.051716980456098065,0.18706250467534413,0.05006490455076279,0.023499281922454943,0.4855922571815191,0.4613539453487819,0.4486774195707764,0.30741263673140407,0.5588715124905009,0.22257492379014465,0.3106225067569594,0.6817858393286725,0.3254483346524728,0.13551077029878209,1
0.6507156843450096,0.7240443397831882,0.6351322079662289,0.5410392785864306,0.3797056146022065,0.291147602593822,0.3202900770487976,0.42972137954443324,0.35808036264401155,0.14279642996285424,0.38403023879125175,0.27775827112539975,0.32945373828214314,0.3602896693765464,0.09647448721298625,0.09409122210505927,0.05411592791037506,0.17579141887342908,0.08144288166900075,0.04851205739501029,0.8737098024921035,0.9365667790968346,0.8147316348252178,0.7979754586632822,0.4551938711506218,0.23004550457259126,0.2749195996813981,0.5701026643024135,0.2568498705454652,0.17801371120696297,1
0.17128055960478078,0.3124789639117451,0.17614564285462414,0.08606522994982885,0.3994763251215391,0.2923745328544839,0.14964800373569928,0.13131206378165505,0.43535308362328334,0.31486900842545423,0.12275912902801447,0.18493656070896927,0.12594819373523358,0.03791208977949373,0.195702857072868,0.25203563128106904,0.08469668800267101,0.2585722434171155,0.3821412453298966,0.08371650609337475,0.1405191223476049,0.2910448470234399,0.13880132676422155,0.05888731387247405,0.33104426257192143,0.2175298542663017,0.15303471627435755,0.27237099196982184,0.2710426486531972,0.13662576839740942,0
0.3127922530630489,0.4102131026648378,0.2997031260757062,0.17709398468742676,0.2431161734215161,0.19388365383525055,0.09540714452486576,0.1064610940004127,0.2904034746923161,0.18176021508254447,0.08202041158577919,0.3438388848046835,0.08641557427025379,0.037277046684249165,0.12655918280693731,0.16378803611009488,0.07825730809601888,0.18789600164572112,0.174733821552033,0.07304114753453948,0.2443967214411353,0.4802772695031394,0.23532007684789738,0.11706181231992455,0.19368720070443776,0.14136870915693656,0.11605390237318414,0.21268045312341172,0.1736644475041434,0.09969814968600697,0
0.2787157710744105,0.21981748602563747,0.26667153620501766,0.15639394721953942,0.3757334558986906,0.13131085851099852,0.0913772589306561,0.0802682254652192,0.4797974665317182,0.16280487623534173,0.04454075940418174,0.18979865477248536,0.03717656809694382,0.021363583838603546,0.12934664565437504,0.1466641739654393,0.06537857877361043,0.11990960222172352,0.25395371072576783,0.04360618451713284,0.21237953428232947,0.3097014839799296,0.19353520410212469,0.10133229596812902,0.3594400986695295,0.14893642029677956,0.159104981986996,0.1986254955331428,0.40193102506283696,0.10219054715700364,0
0.1764866586831141,0.3611769445927253,0.17766594631082097,0.0854288729629635,0.5016699953149223,0.3359302331232293,0.1979376698575765,0.14249487482618767,0.3070701182829792,0.39300728937107987,0.07542977705519244,0.2494697238467606,0.0694057236491121,0.026033028358574184,0.24438220596400692,0.3424608341044567,0.18532747603225022,0.3305555945167565,0.2729496908310109,0.23199709660816914,0.13375980275001415,0.3515459011586477,0.12998624369084116,0.05534828463920541,0.4116094411541199,0.22092557613429417,0.20239569620843761,0.29553246518562015,0.2050068355409102,0.20969415739574734,0
0.34592201692557617,0.2404464523373512,0.3214017218015949,0.20746509590137138,0.10526315789473689,0.02260603615993831,0.016986224608918993,0.031063471155348216,0.22626206125017478,0.08003289287806736,0.006771492869602255,0.07947339353573922,0.004094581205700762,0.0074113284754887265,0.060474981219583904,0.010950848953065473,0.012186753687683266,0.06834651780371037,0.10522295527401816,0.016796889640942947,0.24830991219005596,0.23001082802443426,0.2192834335212135,0.12273914789590712,0.09575497871005878,0.022382876481264663,0.03087872132666361,0.1145367682768435,0.17602987393579592,0.040403872876948604,0
0.20393701444044524,0.11261379851027403,0.19653120954295186,0.10371096286499469,0.4126568199622401,0.17391550153649774,0.07649908942330144,0.13692825142376652,0.35808036264401155,0.2683230580264868,0.028571199037564513,0.03737230762478466,0.019177177806569606,0.011893930639767257,0.1617768519123363,0.06735404247993285,0.032373556160799837,0.16762698234590068,0.12717372086855783,0.06640795763388191,0.1561718853432875,0.11087503870076809,0.1387516233114214,0.06692418884711131,0.4267980350530138,0.11973320063074433,0.10183662655260098,0.3006871392914017,0.23023845732634615,0.1651578494705181,0
0.6989906032029836,0.3814677335133067,0.7152932049790189,0.5715793386246151,0.37356676616637485,0.5420524110135378,0.5142918515059538,0.5407554978698949,0.3338378209237509,0.2523163307488929,0.3822196469797863,0.2191922295250252,0.38213264995046103,0.28016242284999593,0.1350916157690172,0.3556040048204179,0.15982260396823764,0.2957005535607421,0.1598184998906626,0.12849081217267136,0.7207396186706603,0.43070359225034516,0.7245876454286211,0.540404768334987,0.3700060613005561,0.4319454006188377,0.46381735713738204,0.6326447634429246,0.24995054751402168,0.2199918969538944,1
0.13067285336393322,0.20155576145185006,0.12238325281803544,0.06209966458030741,0.3407059612217769,0.0843818289911277,0.025843007237917354,0.06993032077898784,0.5156561915455984,0.2771688927353135,0.05681673255962251,0.23178938179761116,0.046788735614663506,0.01790823227928981,0.41088488421465197,0.06322333168348791,0.021078127584579838,0.17942848593656494,0.1420889727400887,0.11629528665052248,0.10032032489851214,0.23614086588156658,0.08805209323497515,0.04178156279254608,0.4987783916142962,0.06443148287510739,0.032291767340640765,0.17728532544245038,0.25152758790164137,0.1751933062205095,0
0.5181964954650531,0.4994930975449048,0.493470116986461,0.36284170787885484,0.3242755587494779,0.1560945581900916,0.133528087788933,0.2357850917709862,0.24141358059732695,0.1082550417406459,0.11214898067597438,0.237093484412356,0.09461422528770672,0.07285815275021072,0.12683109057059805,0.07088394951473023,0.0409594112817839,0.16143261894075406,0.08875976476171422,0.0641277528972212,0.46211294074763104,0.6042103159456993,0.4217836678135836,0.278902958309953,0.39840203309892286,0.148742251171197,0.16613371947703967,0.39037781366824403,0.18509754518103513,0.1603041959326026,1
0.23233405496642573,0.25870832236377994,0.22396534903675497,0.12390197445317036,0.6307663593645054,0.16170775603300114,0.13891702077982723,0.3679917225791147,0.48232276590825074,0.18513009936266334,0.1918158840016188,0.42715667377440314,0.15379525188628915,0.07851746241061475,0.42380254433811276,0.09491731046504119,0.03199478300772868,0.3618120231149013,0.26591417710800214,0.07279935057633607,0.1590178422515934,0.1857669632223938,0.1446782161648347,0.07058621862191818,0.42745829463348733,0.05470928821445309,0.05713221644932198,0.30742255000508234,0.12911428219503185,0.03469738558297508,0
0.2058302171904344,0.15049112084350894,0.1934906026305582,0.10735893191144442,0.37158075029805476,0.05932160832511224,0.003483539575064226,0.01656641318833063,0.4515146396474356,0.17375677709275733,0.045627114491061035,0.2032799216807907,0.038071793308436845,0.0192156189673455,0.2282011423392233,0.05066576642492844,0.003754953817726947,0.0631370156343507,0.22088681949090638,0.025295709909470124,0.1519029499808286,0.1857669632223938,0.13426927556799165,0.06704704945629283,0.36142132974681257,0.044814600541292215,0.0039575286358440875,0.0381789227589478,0.2351665103618507,0.05785148443302965,0
0.5598466223901956,0.34731152610365823,0.5328584693865557,0.4065743453942114,0.33041428021843383,0.12103535807604898,0.18790959607751578,0.2904072946217978,0.24747421602739214,0.0,0.07850788355574928,0.10338598910309629,0.07567249066382134,0.05591741380951086,0.1991363049939576,0.0667532387182853,0.0662371261720891,0.2771363984889288,0.1606628406325751,0.026988562866752053,0.42796128590759575,0.3272921912088235,0.39140364558927876,0.2582581779967564,0.3508553671157859,0.08606699140129964,0.1765171081880018,0.4446733151873143,0.19751615590155358,0.015282060637795025,1
0.3127922530630489,0.2749409825907733,0.29334552397072233,0.18188718732600195,0.24239373189928481,0.06484230852096104,0.04678963343450854,0.061530628578702035,0.25909039932101163,0.11036214880309778,0.05305064133913501,0.17808543426075274,0.043631773492874004,0.028797343592811116,0.06893943724074861,0.022696582668015247,0.026893808594926162,0.09554883864452424,0.07820649417720105,0.007987070033357926,0.26929884438881213,0.3752665807195639,0.24154555982488318,0.13613375294382696,0.22340415907747613,0.04747221412336147,0.0846641182959465,0.17817869687489407,0.1517838871483294,0.04978397800330994,0
0.32509755389731904,0.18498492383372436,0.31234914925806706,0.18829225549218026,0.3839486698315277,0.1763693620578216,0.1049432640672426,0.18444319301703505,0.5303031771503258,0.180496545652995,0.04939320571154854,0.12360792604052749,0.05055826537611461,0.023548849207428148,0.08573239540124768,0.09882273666315176,0.03679275414352217,0.1975758340813884,0.10409724516240096,0.0241210977673319,0.25080012448482364,0.25906187699953964,0.2388562181195025,0.11915086247308052,0.3125538279676248,0.14078665972623983,0.11629352031753544,0.343402039733005,0.27399948047449996,0.09235186174592214,0
0.576410270095369,0.5711867044649597,0.5694841143904933,0.4218451217855612,0.4456981718039581,0.38623388783323864,0.4500938594443148,0.4803179825618733,0.4252520245731747,0.2577922960477988,0.18996904018549782,0.14161975926352632,0.16793089322460175,0.11738585537942847,0.19305134810726066,0.16701751436441495,0.1007067789646359,0.24493332959305808,0.09101118498494866,0.08813869363822603,0.5617222922401595,0.6364601369802425,0.5447983746803582,0.37819518044977063,0.7067943862103905,0.3461791271242972,0.45958488440683726,0.6432974554161348,0.33372744911759933,0.2765313750182141,1
0.22523475313810323,0.14575663736765626,0.21042114790131294,0.12038118723942277,0.23020618150930608,0.07367575281907235,0.05260032687368668,0.13732592248307196,0.5257576659637716,0.23525649604601434,0.16309957652436669,0.20062785818176054,0.13947117216675559,0.05795329026074662,0.21487541643531372,0.0913874034302438,0.03823215310698416,0.34968768701376424,0.30010677845448075,0.038354939651318726,0.19139060208357328,0.16631091992340108,0.17077503916029615,0.08565203580589144,0.21415841405015504,0.055990010670142976,0.05379339534294694,0.28487977321241004,0.30277933947088886,0.07765952279692513,0
0.5877701537445419,0.28643901388927273,0.5763938213954082,0.4248141906264601,0.461045292893537,0.38285974862023,0.3809742703712351,0.47037813464887496,0.420706651842642,0.18871054564704692,0.13014640387143295,0.14031586146863145,0.10111659743921955,0.08658626526006688,0.13396979210895907,0.14824143515031524,0.07724720569996807,0.2839558554009575,0.11746467470955795,0.03697299461647528,0.5642119887138344,0.44323035516247766,0.5079425113464447,0.3546011857867907,0.5324572090274176,0.3372531479974782,0.344727905325917,0.7738832857094453,0.39917241783021273,0.14974405510071354,1
0.4382123069019925,0.3063917708713631,0.44924362636200144,0.28063596887329134,0.48722560871094345,0.49328298610267407,0.45642026616857345,0.4499005822351736,0.41212071703604425,0.35551773568520384,0.06366082985960132,0.12312172273000475,0.08043146482737595,0.039761140868430356,0.09688245092595617,0.24452524801480552,0.09777744237792399,0.22902120502318973,0.08439778347469652,0.11007667111865602,0.3778012953987039,0.34834760415625765,0.38094483418794267,0.2078746933732234,0.4314206060094327,0.430101404520538,0.4014367078693999,0.5951886696558656,0.23753193679350323,0.3362195499018513,1
0.2796624558430598,0.2025702936252471,0.2784192135191818,0.15826032568699833,0.23065818358648416,0.2344026450115258,0.2612460424935793,0.16848890783172843,0.18787789840374053,0.19776694236013836,0.06510930330877371,0.22736941820190115,0.07491864187180854,0.030795851572908456,0.15994127037266878,0.2805753566894058,0.20017654228667997,0.3360490069569121,0.15334584122346243,0.09677568098525174,0.21237953428232947,0.204424419242759,0.20772913793795938,0.10086534169382522,0.18549841380890922,0.19831979593923968,0.26709219125444494,0.34948441964739496,0.08555097142731705,0.10645400514377577,0
0.2649906765893997,0.2938790619468254,0.24905002023377143,0.1465530290025332,0.2825674479784969,0.06987217181559438,0.004357693205696955,0.014533700790134996,0.3217166885196421,0.18091766966152456,0.05808414682764834,0.2187501600155078,0.04542231918298909,0.029226936567062725,0.15875146977169546,0.043230433192020495,0.004696893816217643,0.055389970451825254,0.2508580660770201,0.03870040305587475,0.19814974974079985,0.29477617441473786,0.1750580710374466,0.09312344412710896,0.21547923476834374,0.037789708120452015,0.004455760661998737,0.03014422696829716,0.1852946233988919,0.06080246218874649,0
0.23470043331343005,0.373689653517263,0.2355058190983294,0.12619244163742133,0.30170618087447165,0.25065932517215744,0.15402941863180014,0.18841932503919817,0.26666615899458773,0.3727881323923472,0.05891703914513557,0.2275903310400825,0.11501657648045117,0.028218293727398785,0.17017343306006466,0.37032484021605794,0.11078249548163038,0.30933946738479956,0.1525016167979491,0.2459884102009977,0.1889003897888056,0.406983010977094,0.20812760231882504,0.088699622602434,0.26698837798390895,0.24644198815751509,0.18889725755762996,0.3969070148292881,0.1774097873238217,0.29365059996896203,0
0.2796624558430598,0.1153192176393327,0.26328552789993603,0.15796341880290846,0.15274876937355816,0.05493485476573473,0.052951669390614076,0.058200760242151206,0.1398987332658591,0.12320910769889634,0.015100215202343434,0.024045606553259852,0.016868378934532413,0.010978751461431797,0.10259343257014077,0.08410230476231464,0.04171695758792622,0.11185889343955716,0.11690181965374935,0.040980516375916105,0.20241868510325875,0.09381721442928442,0.18422191503889251,0.09629403146518974,0.16502720046319197,0.0848058079771149,0.09472790532591707,0.1843986401779966,0.14665875589496805,0.09254875155041839,0
0.20251715407478074,0.3466351713213936,0.20682759651341054,0.10629848620778705,0.2488944359306101,0.3028032780777337,0.21729100163436846,0.27773331353335173,0.7752526476252716,0.26053028613235074,0.13583174249628696,0.3414078682520698,0.09989151550948859,0.05206979526360151,0.47683272365025964,0.6035986356495727,0.2045199703933402,0.6605419658886895,0.3700396871554127,0.19423563364972624,0.13980763312052844,0.2747869205327846,0.1387516233114214,0.06203327311577585,0.20887513117740011,0.15233209026421957,0.12348189201529024,0.32006866875232937,0.27399948047449996,0.09871429299145747,0
0.20772325315311407,0.310449885019687,0.19611662712265696,0.1071044189715886,0.3114560942195791,0.09416616854010854,0.05620845201961244,0.10800182828401658,0.4813127292312506,0.2019792233592967,0.05580278106098874,0.3566571937486056,0.05640099839951222,0.019962733489219384,0.16402049923245254,0.08785749639544642,0.03474734862604212,0.187990677363854,0.36975820146930877,0.07024279339935441,0.15759486379744045,0.3763326742599348,0.14383141659861032,0.06736651502663613,0.2683090479234769,0.06771083454561827,0.06013527249459277,0.21316158615782516,0.33550151894133873,0.09773043629690795,0
0.35160142503077224,0.3388570913253499,0.3609981881959032,0.21526998523675672,0.3154283798899705,0.4546348448841998,0.3191185617557787,0.32813088816417524,0.33030248487021824,0.46251074371808487,0.27868854105263374,0.31157244343985185,0.16976850087645756,0.13131950297724243,0.2056291235261456,0.7821975402956808,0.2515148258169464,0.5249102333931778,0.46276828377479284,0.758854842292619,0.2789039489543446,0.26945645283093045,0.25544060353714537,0.14306446263876044,0.18926335597023028,0.21335798100745074,0.17731577912491125,0.3508589241142521,0.1393657642451819,0.21612210011052843,0
0.3776319871373627,0.31755166841452254,0.36790856686128026,0.23066767476679598,0.3366434021028254,0.24185623824542823,0.1391747840298856,0.23951272759532435,0.41363584127955516,0.18028583494674982,0.06380563703609235,0.12990650217682048,0.06662573355689352,0.03374692419587264,0.12302376947447496,0.1419326594073468,0.0387876972284538,0.22485374354802515,0.10325302073688765,0.06633884666964684,0.295979797007206,0.3776652911853983,0.29229507785200753,0.15350985333689696,0.39708128777004453,0.26749544725301055,0.14408903522950334,0.5116834009103127,0.2753793328853544,0.19467382277785217,0
0.2825020097870793,0.21339211559412313,0.2719234172740996,0.15703030420640476,0.43215664665245485,0.18419100197144728,0.14421218771888863,0.1674949230404286,0.33838333211030514,0.3104461654220311,0.03545154834219885,0.08915332594518872,0.0223341399283591,0.020298947769107373,0.23836532808570401,0.13352100324947813,0.058964437705956475,0.21443511323683426,0.25845643485583747,0.1323602034202614,0.20668762046571765,0.21082098048498404,0.19124415942591677,0.09835845352356672,0.5093442034667021,0.17416161526731072,0.17899310473537047,0.36288634643837314,0.35777635768720906,0.26761091636685,0
0.23044085221643656,0.26209009627510327,0.21940460658328004,0.12267180369812526,0.2806717055587368,0.11361254339370791,0.06297978052766753,0.11331985906013087,0.41161562946953345,0.15143155396543573,0.03458240402005611,0.1939977299133295,0.022475516347839328,0.013220095027053479,0.1999521303524186,0.09574339882502313,0.035656434684308694,0.16249345451825256,0.14124474831457537,0.030719823602491286,0.18249698674511727,0.36593821309748653,0.1690319039267401,0.08174428481272154,0.43406209666718937,0.14408539777957222,0.10511129403687917,0.3140892919664336,0.30277933947088886,0.09858303312179331,0
