f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,clase
0.0,0.624998514115899,1.0,0.9375000167476225,0.4999996458484586,0.1250000519652207,0.0,0.0,0.5624995255698855,1.0,0.7500003803529078,0.5,0.5624993379587945,0.18749997198187654,0.0,0.0,0.8125011455345165,1.0,0.5625003626657382,0.0,0.0,0.0,0.0,0.0,0.466665352116576,1.0,1.0,0.6249995674303092,0.0,0.0,0.0,0.0,0.4999993785044581,0.8124999505883934,0.5000007835486133,1.0,0.2500005503718679,0.0,0.0,0.0,0.0,0.06249828900859117,1.0,0.3125005784503227,0.0,0.0,0.0,0.0,0.12499982360951378,0.75,0.9374987573317428,0.06250164914489481,0.0,0.0,0.0,0.0,0.8124992026535689,1.0,0.37499892069780894,0.0,0.0,0.0,5
0.0,0.4999997028231798,0.6874999004177145,0.49999959805706146,0.6249999114621148,0.8750007794783108,0.5333327155152382,0.0,0.1875001747900422,0.9374991528984427,0.6875003107458397,0.7499995516244645,0.9999999999999999,0.31249980387313575,0.0833338335335169,0.0,0.06250013969933128,1.0,0.0,0.6874999517521683,0.49999938026772434,0.0,0.0,0.0,0.0,0.06250072562761955,0.3124986671471065,1.0,0.31249899065530323,0.0,0.0,0.0,0.0,0.1875004447044593,0.9375006366332485,1.0,0.874999174442198,0.0,0.0,0.0,0.4374991112473185,1.0,0.1874993642683609,0.0,0.0,0.0,0.0,0.0,0.3749998236095138,0.8124999183289449,0.0,0.0,0.0,0.0,0.0,0.0,0.6875007973464311,0.43749967531553186,0.0,0.0,0.0,0.0,7
0.0,0.4999997028231798,0.9375000331940951,0.562499581309439,0.0,0.0,0.0,0.0,0.06250012485003013,1.0,0.6250003728950078,1.0,0.5624993379587945,0.0,0.0,0.0,0.1250000558797325,0.3750011559377857,0.1250010879972147,1.0,1.0,0.06250003820158744,0.0,0.0,0.19999991609254741,0.5624992550223107,0.5624985936103951,1.0,0.874999082413912,0.0,0.0,0.0,0.0,0.4375002470580329,0.3125011263511317,0.7499997218675518,0.31250041277890095,0.0,0.0,0.0,0.0,0.0,0.4374991686586258,0.749999466045856,0.06249993232891396,0.0,0.0,0.0,0.0,0.0,0.12499917155449519,1.0,0.25000001537314465,0.0,0.0,0.0,0.5624998405307138,0.8124999829113438,0.7499996299535345,0.6250001843943385,0.06249995206392296,0.0,9
0.0,0.06249925705794951,0.6249996680590483,1.0,0.8125015494129939,0.0,0.0,0.0,0.1250000918896222,0.9374991528984427,0.9375005593425115,0.562499962635372,0.37499943253610957,0.0,0.0,0.0,0.31250025145879634,1.0,0.06250181332869126,0.0,0.0,0.0,0.0,0.0,0.5333319208912146,1.0,0.8749986211866618,0.31249911082896886,0.0,0.0,0.0,0.0,0.7857157950606022,0.9999999999999999,0.8125007345768251,0.9374999304668878,0.18750068796483488,0.0,0.0,0.0625,0.18749943814485648,0.0,0.6874993642683609,0.749999466045856,0.0,0.0,0.0,0.0,0.0,0.12499918328944881,0.8124989230208437,0.625001413552767,0.0,0.0,0.0,0.0,0.06249984053071378,0.8749998974680627,0.9374997687209591,0.1875006453801843,0.0,0.0,5
0.0,0.0,0.5624997012531434,1.0,0.18749915889008906,0.0,0.0,0.0,0.0,0.43749949173906555,1.0,0.43750003736462795,0.0,0.0,0.0,0.0,0.1250000558797325,0.9375014671518049,0.5000003626657382,0.0,0.062499999999999944,0.4374994524439134,0.0,0.0,0.5999984896658533,0.874998548744761,0.0,0.12499918292391732,0.8124986236208681,0.933331711293648,0.0,0.0,0.5714291041390361,0.9999999999999999,0.8750008814921901,0.9374999304668878,1.0,0.42857207827711913,0.0,0.0625,0.4374991112473185,0.49999838965514465,1.0,0.749999466045856,0.0,0.0,0.0,0.0,0.0,0.43750008167105514,1.0,0.31250108372378804,0.0,0.0,0.0,0.0,0.0,0.7499998496198252,0.7499996299535345,0.0,0.0,0.0,4
0.0,0.9375007429420505,0.7499998672236193,0.1874983419853783,0.0,0.0,0.0,0.0,0.0,0.9374991528984427,0.5625001864475039,0.874999177978185,0.06250047288657523,0.0,0.0,0.0,0.0,0.7500012448560769,0.6250003626657382,0.9374978288475716,0.062499999999999944,0.0,0.0,0.0,0.0,0.3124997581241269,1.0,0.24999913486061842,0.6249987153794769,0.4666659785286183,0.0,0.0,0.0,0.0,0.6875008325204017,0.8749998609337759,0.6874995872210989,0.0,0.0,0.0,0.06249913167841459,0.7499983896551448,0.8124994620732284,0.6874994215496774,0.0,0.0,0.0,0.0,0.7499996472190276,0.3749998366578898,0.0,0.5625013852817117,0.25000001537314465,0.0,0.0,0.0,0.9375007973464311,0.25000020506387466,0.31249807267465884,0.8125004609858459,0.3749997123835377,0.0,8
0.12499990077590972,0.8749985141158989,1.0,1.0,0.687499867193172,0.1250000519652207,0.0,0.0,0.0,0.8749989834781311,0.5625001864475039,0.12500112093883864,0.6249990542268492,0.6874992995469134,0.0,0.0,0.0,0.31250120039693136,1.0,0.3125004342304857,0.8749996126673276,0.31249998726613754,0.0,0.0,0.0,0.0,0.7499987131075511,1.0,1.0,0.33333308756974467,0.0,0.0,0.0,0.4375002470580329,0.8750008814921901,0.8749998609337759,0.49999999999999994,0.0,0.0,0.0625,0.8749984676677904,0.18749808771548426,0.3749995109756622,0.6874994215496774,0.0,0.0,0.0,0.2500002455526862,0.4999998236095138,0.0,0.49999867448719226,0.6875015549080437,0.0,0.0,0.0,0.2222225221216798,0.8124992026535689,0.7499998496198252,0.9374997687209591,0.12500055318301512,0.0,0.0,8
0.0,0.06249925705794951,0.6249996680590483,0.9375000167476225,0.12499920315903174,0.0,0.0,0.0,0.0,0.43749949173906555,1.0,0.43750003736462795,0.18749990542268485,0.31249980387313575,0.0,0.0,0.1875001955790638,1.0,0.43750062378506976,0.18750033773482216,1.0,0.6875008277010611,0.0,0.0,0.5999984896658533,0.874998548744761,0.06249885098888491,0.6249995674303092,0.874999082413912,0.1333332841806156,0.0,0.0,0.7857157950606022,0.9999999999999999,1.0,1.0,0.624999724814066,0.0,0.0,0.125,0.2499993870671162,0.49999838965514465,1.0,0.1875008454273947,0.0,0.0,0.0,0.0,0.0,0.5624999183289449,0.8124989230208437,0.0,0.0,0.0,0.0,0.0,0.0,0.7499998496198252,0.5624993061628771,0.0,0.0,0.0,4
0.0,0.12499940564635958,0.7499998672236193,0.562499581309439,0.0,0.0,0.0,0.0,0.0,0.062499152898442656,0.9375005593425115,0.43750003736462795,0.5624993379587945,0.0,0.0,0.0,0.0,0.0,0.6875003626657382,0.06250062722181265,0.8749996126673276,0.06250003820158744,0.0,0.0,0.0,0.6249991292468566,0.49999852926577265,0.6874997356518556,0.8124986236208681,0.0666665683612312,0.0,0.0,0.0,0.5625001482348198,0.8750008814921901,1.0,0.5624997523326594,0.0,0.0,0.0,0.0,0.0,0.0625012225608444,0.624999733022928,0.18749979698674188,0.0,0.0,0.0,0.0,0.0,0.0,0.18750117796063914,0.8750009608215408,0.15384619462007765,0.0,0.0,0.3124998405307138,0.8749998974680627,0.8124996145349318,0.8749990780283083,0.6249992649801519,0.0625000072661044,9
0.0,0.12499940564635958,0.7499998672236193,0.7499998258247267,0.062499247427974414,0.0,0.0,0.0,0.1250000918896222,0.7499993223187541,0.7500003803529078,0.3750000747292559,0.6874991488041643,0.0,0.0,0.0,0.6250000558797326,0.8125015560700962,0.0,0.0,0.6249992253346554,0.12500001528063498,0.0,0.0,0.5333319208912146,0.687499080871682,0.0,0.0,0.3749987153794769,0.39999990169456456,0.0,0.0,0.4999993785044581,0.5625001482348198,0.0,0.0,0.2500005503718679,0.6428578647523546,0.0,0.1875,0.8124989273674534,0.0,0.0,0.5000001067908288,0.7499986465782791,0.0,0.0,0.0,0.7499996472190276,0.75,0.5624988236073831,1.0,0.4375000192164308,0.0,0.0,0.0,0.06249984053071378,0.7499998496198252,1.0,0.5625000921971692,0.06249995206392296,0.0,0
0.37499936213084817,0.8749985141158989,0.31249983402952414,0.0,0.0,0.0,0.0,0.0,0.1250000918896222,0.9374991528984427,0.9375005593425115,0.1875016814082579,0.06250047288657523,0.06249991594562959,0.0,0.0,0.0,0.3750011559377857,1.0,0.250000192991327,0.8124992253346555,0.4999992869037012,0.0,0.0,0.0,0.0,0.8749986211866618,0.8750000480632989,0.8124986236208681,0.0666665683612312,0.0,0.0,0.0,0.12500029646963956,0.9375006366332485,0.8124997914006639,0.06250022932161164,0.0,0.0,0.0625,0.8749984676677904,0.49999838965514465,0.9374987774391557,0.0,0.0,0.0,0.0,0.31250049792628026,0.7499996472190276,0.0,0.7499990058653943,0.18750117796063914,0.0,0.0,0.0,0.2222225221216798,0.8749984053071379,0.8124999829113438,0.9374997687209591,0.1875006453801843,0.0,0.0,8
0.0,0.9375007429420505,0.9375000331940951,0.6249998325237757,0.12499920315903174,0.0,0.0,0.0,0.0,1.0,0.3125009322375193,0.5,0.6874991488041643,0.0,0.0,0.0,0.0,0.5625013782335138,0.75,0.06250062722181265,0.8749996126673276,0.24999994906455011,0.0,0.0,0.0,0.37499970974895225,1.0,1.0,0.9374977060347801,0.1333332841806156,0.0,0.0,0.0,0.0,0.25000097943576666,0.6874996523344398,0.06250022932161164,0.0,0.0,0.0,0.0,0.0,0.4374991686586258,0.4375003114732507,0.0,0.0,0.0,0.0,0.0,0.0,0.12499917155449519,0.6875015549080437,0.0,0.0,0.0,0.0,0.6249996810614276,0.7499998496198252,0.8124996145349318,0.6875002765915076,0.0,0.0,9
0.37499936213084817,1.0,0.5624997012531434,0.12499889465691894,0.0,0.0,0.0,0.0,0.1875001747900422,1.0,0.8125004350441756,0.7499995516244645,0.0,0.0,0.0,0.0,0.0,0.7500012448560769,0.6875003626657382,0.8749995175216826,0.6249992253346554,0.3749996179841256,0.0,0.0,0.0,0.12500145125523915,0.9374974721755468,1.0,0.6249987153794769,0.1333332841806156,0.0,0.0,0.0,0.37500009882321317,0.8750008814921901,0.9374999304668878,0.06250022932161164,0.0,0.0,0.1875,0.9374971907242824,0.24999798706893078,0.5624992664634934,0.4375003114732507,0.0,0.0,0.0,0.3749996589546025,0.8124997354142707,0.0625012250658269,0.6249988401762933,0.5625013852817117,0.0,0.0,0.0,0.2222225221216798,0.6875007973464311,0.7499998496198252,0.8749998458139727,0.25000036878867676,0.0,0.0,8
0.0,0.24999940564635958,0.8750000663881903,0.8750000334952449,0.12499920315903174,0.0,0.0,0.0,0.312500024970006,1.0,0.6875003107458397,0.43750003736462795,0.6249990542268492,0.0,0.0,0.0,0.250000111759465,1.0,0.25000108799721477,0.0,0.6874992253346554,0.06250003820158744,0.0,0.0,0.466665352116576,0.874998548744761,0.06249885098888491,0.0,0.43749877043464214,0.33333308756974467,0.0,0.0,0.2857144277704097,0.6250002964696395,0.0,0.0,0.43750013759296696,0.4999994946733518,0.0,0.0625,0.7499989784451937,0.0,0.0,0.749999466045856,0.18749979698674188,0.0,0.0,0.0,0.5624997354142707,0.3749998366578898,0.37499884017629326,0.8125014606711926,0.0,0.0,0.0,0.0,0.0,0.6249996924041881,0.8749998458139727,0.25000036878867676,0.0,0.0,0
0.0,0.0,0.31249983402952414,0.9375000167476225,0.8125015494129939,0.06250002598261035,0.0,0.0,0.0,0.12499830579688531,0.8750006214916795,1.0,0.874998675917589,0.0,0.0,0.0,0.06250013969933128,0.8125015560700962,1.0,1.0,0.7499992253346554,0.0,0.0,0.0,0.5999984896658533,1.0,0.8749986211866618,1.0,0.3749987153794769,0.0,0.0,0.0,0.21428594512691562,0.3125003458812461,0.37500088149219,1.0,0.2500005503718679,0.0,0.0,0.0,0.0,0.49999838965514465,1.0,0.12500222480893342,0.0,0.0,0.0,0.0,0.0,0.5624999183289449,1.0,0.18750117796063914,0.0,0.0,0.0,0.0,0.0,0.25000020506387466,0.9374997687209591,0.8125004609858459,0.06249995206392296,0.0,1
0.2499996881528591,0.8749985141158989,1.0,0.37499936359034725,0.0,0.0,0.0,0.0,0.7500002996400723,0.8749989834781311,0.7500003803529078,0.9374991406135571,0.0,0.0,0.0,0.0,0.6875004190979939,0.12500133377436812,0.5000003626657382,0.7499998070086731,0.0,0.0,0.0,0.0,0.0,0.0,0.6874987590679957,0.6874997356518556,0.0,0.0,0.0,0.0,0.0,0.12500029646963956,1.0,0.25000027813244813,0.0,0.0,0.0,0.0,0.4374991112473185,0.8124982890085912,0.0,0.0,0.0,0.0,0.0,0.06250003410453975,0.874999118047569,0.8124999183289449,0.49999867448719226,0.5000015077896182,0.4375000192164308,0.0,0.0,0.2222225221216798,0.9375007973464311,1.0,1.0,0.9375013829575378,0.49999987217046116,0.0,2
0.12499990077590972,0.5624995542347697,0.9375000331940951,1.0,0.3749994510651108,0.0,0.0,0.0,0.8124992259298132,0.9374991528984427,0.6250003728950078,1.0,0.6874991488041643,0.0,0.0,0.0,0.31250025145879634,0.1875002222957281,0.25000108799721477,1.0,0.4374992253346554,0.0,0.0,0.0,0.0,0.0,0.49999852926577265,1.0,0.43749877043464214,0.0,0.0,0.0,0.0,0.0,0.06249975514105832,0.8124997914006639,0.9374997706783883,0.35714339856426597,0.0,0.0,0.0,0.0,0.12499931536592712,0.8124991545726052,0.6875003383554301,0.0,0.0,0.0,0.7499996472190276,0.31249991832894486,0.18749710044073298,0.8125014606711926,0.8750009608215408,0.0,0.0,0.0,0.6249996810614276,1.0,1.0,0.8749990780283083,0.31249976031961474,0.0,3
0.0,0.0,0.4999997344472386,0.9375000167476225,0.0,0.0,0.0,0.0,0.0,0.3124998305796885,1.0,0.3750000747292559,0.0,0.0,0.0,0.0,0.06250013969933128,0.8750015116109506,0.6250003626657382,0.0,0.4374992253346554,0.4374994524439134,0.0,0.0,0.33333305364182464,1.0,0.18749839138443886,0.06249766892999942,1.0,0.4666659785286183,0.0,0.0,0.5714291041390361,0.9999999999999999,0.6875008325204017,0.8124997914006639,1.0,0.21428606440489198,0.0,0.0625,0.687499029522934,0.9374984903016982,1.0,0.8124991545726052,0.18749979698674188,0.0,0.0,0.0,0.0,0.43750008167105514,1.0,0.06250164914489481,0.0,0.0,0.0,0.0,0.0,0.7499998496198252,0.6249995374419182,0.0,0.0,0.0,4
0.0,0.3124995542347697,0.7499998672236193,1.0,0.5624996015795158,0.0,0.0,0.0,0.4374996753899216,1.0,0.6250003728950078,0.1875016814082579,0.0,0.0,0.0,0.0,0.4999993294432099,0.8125015560700962,0.0,0.0,0.0,0.0,0.0,0.0,0.5999984896658533,0.874998548744761,0.24999871310755106,0.3749990867973194,0.0,0.0,0.0,0.0,0.2857144277704097,0.8750004941160658,0.7500009794357667,0.8124997914006639,0.812499312035165,0.07142867971285319,0.0,0.0,0.0,0.0,0.0,0.9374988875955333,0.25,0.0,0.0,0.0,0.0,0.0,0.24999834310899033,0.9375021203291505,0.4375000192164308,0.0,0.0,0.0,0.25,0.7499998496198252,0.8124996145349318,0.5000003687886768,0.0,0.0,5
0.0,0.3749997028231798,0.9375000331940951,0.2500004689334283,0.0,0.0,0.0,0.0,0.06250012485003013,0.8749989834781311,0.4375003107458398,0.0,0.0,0.0,0.0,0.0,0.250000111759465,0.9375014671518049,0.06250181332869126,0.0,0.0,0.0,0.0,0.0,0.33333305364182464,0.687499080871682,0.0,0.12499918292391732,0.062498623620868055,0.0,0.0,0.0,0.2857144277704097,0.8124999505883934,0.7500009794357667,1.0,0.812499312035165,0.21428606440489198,0.0,0.0625,1.0,0.12499818836203769,0.0625012225608444,0.5000001067908288,0.6249993232891395,0.0,0.0,0.0,0.7499996472190276,0.2499983665788975,0.0,0.6875015549080437,0.749998847014151,0.0,0.0,0.0,0.25,0.8124999829113438,0.7499996299535345,0.8749990780283083,0.1249999041278459,0.0,6
0.0,0.4999997028231798,0.8750000663881903,1.0,1.0,0.1250000519652207,0.0,0.0,0.0,0.6874991528984427,0.3750006214916795,0.43750003736462795,0.9999999999999999,0.06249991594562959,0.0,0.0,0.0,0.0,0.0,0.6250000964956635,0.7499992253346554,0.0,0.0,0.0,0.06666656877463863,0.687499080871682,1.0,1.0,1.0,0.8000000491527177,0.0,0.0,0.14285721388520484,0.7500001976464263,0.8125007345768251,0.8124997914006639,0.12500045864322323,0.0,0.0,0.0,0.06249913167841459,0.8749969806033963,0.2499994131707947,0.0,0.0,0.0,0.0,0.0,0.4999998236095138,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.43749967531553186,0.0,0.0,0.0,0.0,7
0.12499990077590972,0.624998514115899,0.5624997012531434,0.6874998157761532,0.3124994245037451,0.0,0.0,0.49999908369519164,0.8750001498200362,0.49999966115937705,0.062499689254160384,0.12500112093883864,0.6874991488041643,0.0,0.0,0.0,0.8750015087527778,0.1875002222957281,0.0,0.6874999517521683,0.3124992253346554,0.0,0.0,0.0,0.13333334731790875,0.7499986454951103,0.7499987131075511,0.6874997356518556,0.0,0.0,0.0,0.0,0.0,0.12500029646963956,0.9375006366332485,0.8749998609337759,0.2500005503718679,0.0,0.0,0.0,0.687499029522934,0.31249828900859117,0.0625012225608444,0.749999466045856,0.12499986465782792,0.0,0.0,0.0,0.8124997354142707,0.0,0.0,0.8750016020264693,0.12499996156713837,0.0,0.0,0.0,0.5624998405307138,0.8124999829113438,1.0,0.5625000921971692,0.0,0.0,8
0.0,0.5624995542347697,1.0,0.9375000167476225,0.18749915889008906,0.0,0.0,0.0,0.3750007491001809,1.0,0.6875003107458397,0.6249997459205299,0.7499988650722191,0.0,0.0,0.0,0.437501201414249,0.9375014671518049,0.06250181332869126,0.06250062722181265,0.9375,0.31249998726613754,0.0,0.0,0.19999991609254741,1.0,0.3749986211866619,0.5624993992087627,1.0,0.6000000983054354,0.0,0.0,0.0,0.3125003458812461,0.6875008325204017,0.8124997914006639,0.874999174442198,0.7142857864752354,0.0,0.0,0.0,0.0,0.0,0.624999733022928,0.6249993232891395,0.0,0.0,0.0,0.0,0.0,0.0,0.8125014606711926,0.6875008647393868,0.0,0.0,0.0,0.6249996810614276,1.0,1.0,0.9375013829575378,0.3749997123835377,0.0,9
0.0,0.1874995542347697,0.8750000663881903,0.562499581309439,0.18749915889008906,0.0,0.0,0.0,0.0,0.6874991528984427,0.8125004350441756,0.5,0.874998675917589,0.1249999215492543,0.0,0.0,0.1250000558797325,1.0,0.1875010879972147,0.0,0.5624992253346554,0.24999994906455011,0.0,0.0,0.33333305364182464,0.7499986454951103,0.0,0.0,0.24999889889669444,0.5333342672349703,0.0,0.0,0.5714291041390361,0.5000001976464263,0.0,0.0,0.43750013759296696,0.5714299430294737,0.0,0.31249925454577987,0.687499029522934,0.0,0.12499931536592712,0.9374988875955333,0.18749979698674188,0.0,0.0,0.0,0.874999118047569,0.31249991832894486,0.8124989230208437,0.4375013664343414,0.0,0.0,0.0,0.0,0.3124998405307138,0.8749998974680627,0.31249807267465884,0.0,0.0,0.0,0
0.0,0.0,0.0,0.8124997822809084,0.7500008853788536,0.0,0.0,0.0,0.0,0.0,0.6250003728950078,1.0,0.874998675917589,0.0,0.0,0.0,0.06250013969933128,0.7500012448560769,1.0,1.0,0.6874992253346554,0.0,0.0,0.0,0.7333337249014454,1.0,0.7499987131075511,1.0,0.4999987153794769,0.0,0.0,0.0,0.42857213885204815,0.25000019764642634,0.437501028407555,1.0,0.37500027518593393,0.0,0.0,0.0,0.0,0.37499818836203774,1.0,0.3125005784503227,0.0,0.0,0.0,0.0,0.0,0.2499983665788975,1.0,0.5000015077896182,0.0,0.0,0.0,0.0,0.0,0.0,0.9374997687209591,0.6875002765915076,0.0,0.0,1
0.0,0.6875007429420505,1.0,0.7499998258247267,0.062499247427974414,0.0,0.0,0.0,0.1875001747900422,1.0,0.5625001864475039,1.0,0.31249971626805473,0.0,0.0,0.0,0.0,0.3750011559377857,0.06250181332869126,1.0,0.6249992253346554,0.0,0.0,0.0,0.0,0.0,0.3124986671471065,1.0,0.3749987153794769,0.0,0.0,0.0,0.0,0.0,0.5625008912865477,0.9374999304668878,0.0,0.0,0.0,0.0,0.18749943814485648,0.9374984903016982,0.3749995109756622,0.0,0.0,0.0,0.0,0.0,0.6249998236095138,1.0,0.24999834310899033,0.31250108372378804,0.5000001537314465,0.07692298372553683,0.0,0.0,0.8124992026535689,1.0,1.0,1.0,1.0,0.37499992733895615,2
0.0,0.4374995542347697,0.8750000663881903,1.0,0.8125015494129939,0.06250002598261035,0.0,0.0,0.5624995255698855,0.9374991528984427,0.5,0.6249997459205299,0.9999999999999999,0.43749918747441946,0.0,0.0,0.31250025145879634,0.06250244525300819,0.0,0.8749995175216826,0.8749996126673276,0.06250003820158744,0.0,0.0,0.0,0.0,0.24999871310755106,1.0,0.7499985318622593,0.0,0.0,0.0,0.0,0.0,0.1249995102821167,1.0,0.812499312035165,0.0,0.0,0.0,0.0,0.0,0.3749995109756622,1.0,0.4374997969867419,0.0,0.0,0.0,0.5624997354142707,0.43750008167105514,0.37499884017629326,1.0,0.5624987509319969,0.0,0.0,0.0,0.3124998405307138,0.9374998120247816,1.0,0.6875002765915076,0.18749985619176884,0.0,3
0.0,0.0,0.06250049791142753,0.9375000167476225,0.5624996015795158,0.0,0.0,0.0,0.0,0.0,0.6250003728950078,0.9374991406135571,0.18749990542268485,0.0,0.0,0.0,0.0,0.5625013782335138,1.0,0.3125004342304857,0.1874992253346554,0.3749996179841256,0.0,0.0,0.33333305364182464,1.0,0.49999852926577265,0.0,0.7499985318622593,0.8666658802231828,0.0,0.0,0.8571430347130122,0.8750004941160658,0.25000097943576666,0.49999981457836784,1.0,0.6428578647523546,0.0,0.7500007454542201,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.12499918328944881,0.8749988401762933,0.6875015549080437,0.0,0.0,0.0,0.0,0.0,0.06250073481221763,1.0,0.5625000921971692,0.0,0.0,4
0.12499990077590972,0.75,1.0,1.0,0.9374993359658599,0.0,0.0,0.0,0.4374996753899216,1.0,0.5625001864475039,0.24999925270744094,0.18749990542268485,0.0,0.0,0.0,0.6250000558797326,0.9375014671518049,0.06250181332869126,0.0,0.0,0.0,0.0,0.0,0.7333337249014454,0.9374985003695864,0.49999852926577265,0.4374994472720617,0.062498623620868055,0.0,0.0,0.0,0.14285721388520484,0.8124999505883934,1.0,1.0,0.9374997706783883,0.35714339856426597,0.0,0.0,0.0,0.0,0.0,0.8124991545726052,0.8750006767108602,0.0,0.0,0.0,0.12499982360951378,0.43750008167105514,0.8124989230208437,1.0,0.5624987509319969,0.0,0.0,0.0,0.8749984053071379,1.0,0.7499996299535345,0.31250046098584594,0.0,0.0,5
0.0,0.1874995542347697,0.8124998340295242,1.0,0.43749969011740125,0.0,0.0,0.0,0.06250012485003013,0.7499993223187541,1.0,0.5,0.0,0.0,0.0,0.0,0.1250000558797325,1.0,0.5000003626657382,0.0,0.0,0.0,0.0,0.0,0.5333319208912146,1.0,0.24999871310755106,0.0,0.0,0.0,0.0,0.0,0.6428588297736142,0.9999999999999999,0.6250006856050367,0.6874996523344398,0.2500005503718679,0.0,0.0,0.375,1.0,0.8749969806033963,0.8124994620732284,1.0,0.18749979698674188,0.0,0.0,0.06250003410453975,0.6874999118047569,0.6875000816710551,0.12499917155449519,0.8750016020264693,0.6249998078356918,0.0,0.0,0.0,0.125,0.9374998120247816,1.0,0.9375013829575378,0.3749997123835377,0.0,6
0.0,0.3124995542347697,0.8124998340295242,1.0,1.0,0.37499974017389637,0.0,0.0,0.0,0.7499993223187541,0.3750006214916795,0.24999925270744094,0.8124985813402739,0.5625003642356051,0.0,0.0,0.0,0.0,0.0,0.06250062722181265,0.9375,0.18749991086296264,0.0,0.0,0.0,0.0,0.12499770197776977,0.6249995674303092,0.8124986236208681,0.1333332841806156,0.0,0.0,0.14285721388520484,0.7500001976464263,1.0,1.0,0.749999449628132,0.35714339856426597,0.0,0.0625,0.3749992849116356,0.5624982890085912,0.6874993642683609,0.0,0.0,0.0,0.0,0.0,0.0,0.937498774934173,0.06249792888623784,0.0,0.0,0.0,0.0,0.0,0.374999872424571,0.6874998803794065,0.0,0.0,0.0,0.0,7
0.0,0.624998514115899,1.0,1.0,0.4999996458484586,0.0,0.0,0.0,0.312500024970006,1.0,0.3750006214916795,0.43750003736462795,0.874998675917589,0.0,0.0,0.0,0.1875001955790638,1.0,0.1875010879972147,0.8124996622651779,0.5624992253346554,0.0,0.0,0.0,0.0,0.8124985971199357,0.9374974721755468,0.5624993992087627,0.0,0.0,0.0,0.0,0.0,0.6250002964696395,1.0,0.062498215316791006,0.0,0.0,0.0,0.0,1.0,0.9374984903016982,0.3749995109756622,0.0,0.0,0.0,0.0,0.06250003410453975,0.9375013229286465,0.75,0.6874987573317428,0.0,0.0,0.0,0.0,0.0,0.3124998405307138,1.0,0.6249995374419182,0.0,0.0,0.0,8
0.0,0.4999997028231798,1.0,0.6249998325237757,0.12499920315903174,0.0,0.0,0.0,0.0,0.7499993223187541,0.8125004350441756,0.874999177978185,0.6874991488041643,0.0,0.0,0.0,0.0,0.6250012982070516,0.8124981866713088,0.5,1.0,0.12500001528063498,0.0,0.0,0.0,0.25000019350069863,0.9374974721755468,0.9375000240316494,1.0,0.5333342672349703,0.0,0.0,0.0,0.0,0.18750083252040162,0.49999981457836784,0.6874995872210989,0.9285720782771192,0.0,0.0,0.0,0.0,0.0,0.3125005784503227,1.0,0.6666669552400944,0.0,0.0,0.06249867707135348,0.12499918328944881,0.12499917155449519,0.4375013664343414,1.0,0.3846143128436736,0.0,0.0,0.18749984053071378,0.8749998974680627,1.0,1.0,0.6875002396803853,0.0625000072661044,9
0.0,0.4374995542347697,0.6874999004177145,0.1874983419853783,0.062499247427974414,0.0,0.0,0.0,0.06250012485003013,0.8749989834781311,1.0,0.8124995142598366,0.8124985813402739,0.0,0.0,0.0,0.1875001955790638,1.0,0.75,0.06250062722181265,0.3749992253346554,0.3749996179841256,0.0,0.0,0.266666484867186,0.6249991292468566,0.24999871310755106,0.0,0.24999889889669444,0.5333342672349703,0.0,0.0,0.5714291041390361,0.5000001976464263,0.0,0.0,0.6874995872210989,0.35714339856426597,0.0,0.43750074545422013,0.5624991316784146,0.0,0.12499931536592712,0.8749977751910666,0.0,0.0,0.0,0.06250003410453975,0.7499996472190276,0.2499983665788975,0.7499990058653943,0.625001413552767,0.0,0.0,0.0,0.0,0.374999872424571,0.8749998974680627,0.5624993061628771,0.0,0.0,0.0,0
0.0,0.0,0.4999997344472386,0.8124997822809084,0.18749915889008906,0.0,0.0,0.0,0.0,0.49999966115937705,1.0,1.0,0.49999935687425745,0.0,0.0,0.0,0.7500007823162552,1.0,1.0,1.0,0.1249992253346554,0.0,0.0,0.0,0.5999984896658533,0.5624992550223107,1.0,0.6249995674303092,0.0,0.0,0.0,0.0,0.0,0.12500029646963956,0.9375006366332485,0.49999981457836784,0.0,0.0,0.0,0.0,0.2499993870671162,1.0,0.4374991686586258,0.0,0.0,0.0,0.0,0.0,0.1874999118047569,1.0,0.6249988401762933,0.0,0.0,0.0,0.0,0.0,0.0,0.43749967531553186,0.8124996145349318,0.12500055318301512,0.0,0.0,1
